Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,19:02:05,40TWL4,823,539,7.021,39,49,2.798,5
2022-05-20,19:02:10,40TWL4,883,651,6.698,31,39,2.346,5
2022-05-20,19:02:15,40TWL4,744,707,6.916,26,64,2.264,5
2022-05-20,19:02:20,40TWL4,702,400,7.34,28,100,2.537,5
2022-05-20,19:02:25,40TWL4,756,476,7.925,28,59,2.811,5
2022-05-20,19:02:30,40TWL4,721,439,6.581,21,98,3.226,5
2022-05-20,19:02:35,40TWL4,999,652,7.504,23,23,2.741,5
2022-05-20,19:02:40,40TWL4,811,734,7.609,24,99,2.773,5
2022-05-20,19:02:45,40TWL4,783,786,6.955,25,68,3.426,5
2022-05-20,19:02:50,40TWL4,776,448,7.134,27,62,3.26,5
2022-05-20,19:02:55,40TWL4,709,610,7.935,28,48,3.103,5
2022-05-20,19:03:00,40TWL4,871,400,6.697,39,72,2.585,5
2022-05-20,19:03:05,40TWL4,982,436,6.734,22,32,2.108,5
2022-05-20,19:03:10,40TWL4,966,533,7.489,26,61,2.051,5
2022-05-20,19:03:15,40TWL4,843,781,7.962,26,19,2.276,5
2022-05-20,19:03:20,40TWL4,822,564,6.737,28,56,3.093,5
2022-05-20,19:03:25,40TWL4,819,720,6.843,20,54,2.572,5
2022-05-20,19:03:30,40TWL4,995,790,7.028,36,14,2.215,5
2022-05-20,19:03:35,40TWL4,766,418,6.535,23,73,2.877,5
2022-05-20,19:03:40,40TWL4,785,673,7.495,27,43,3.097,5
2022-05-20,19:03:45,40TWL4,726,697,7.837,32,23,3.159,5
2022-05-20,19:03:50,40TWL4,923,715,6.748,24,31,3.174,5
2022-05-20,19:03:55,40TWL4,958,630,7.146,22,64,2.656,5
2022-05-20,19:04:00,40TWL4,902,781,7.888,29,32,2.754,5
2022-05-20,19:04:05,40TWL4,768,567,7.872,36,91,2.104,5
2022-05-20,19:04:10,40TWL4,906,538,7.621,29,99,2.199,5
2022-05-20,19:04:15,40TWL4,927,653,7.2,39,92,3.033,5
2022-05-20,19:04:20,40TWL4,909,411,7.695,34,91,3.03,5
2022-05-20,19:04:25,40TWL4,949,717,7.85,20,61,2.872,5
2022-05-20,19:04:30,40TWL4,747,495,7.347,35,95,2.881,5
2022-05-20,19:04:35,40TWL4,872,583,6.722,25,93,2.166,5
2022-05-20,19:04:40,40TWL4,969,514,7.786,31,88,3.179,5
2022-05-20,19:04:45,40TWL4,987,431,7.588,36,2,2.397,5
2022-05-20,19:04:50,40TWL4,712,672,7.69,34,30,2.946,5
2022-05-20,19:04:55,40TWL4,737,666,6.74,36,61,3.475,5
2022-05-20,19:05:00,40TWL4,841,486,6.682,24,25,2.128,5
2022-05-20,19:05:05,40TWL4,951,451,6.595,39,91,2.759,5
2022-05-20,19:05:10,40TWL4,970,475,7.924,38,63,3.107,5
2022-05-20,19:05:15,40TWL4,796,549,7.981,30,77,2.702,5
2022-05-20,19:05:20,40TWL4,895,528,7.379,30,24,3.119,5
2022-05-20,19:05:25,40TWL4,787,609,7.138,34,72,3.155,5
2022-05-20,19:05:30,40TWL4,762,751,7.424,22,56,2.808,5
2022-05-20,19:05:35,40TWL4,773,798,6.941,32,94,2.536,5
2022-05-20,19:05:40,40TWL4,713,455,6.679,28,35,3.423,5
2022-05-20,19:05:45,40TWL4,725,667,6.891,20,24,3.067,5
2022-05-20,19:05:50,40TWL4,769,478,6.698,27,16,2.632,5
2022-05-20,19:05:55,40TWL4,894,612,7.21,33,84,2.896,5
2022-05-20,19:06:00,40TWL4,715,717,7.607,21,45,2.06,5
2022-05-20,19:06:05,40TWL4,984,701,7.918,37,80,3.155,5
2022-05-20,19:06:10,40TWL4,919,743,7.249,27,80,3.196,5
2022-05-20,19:06:15,40TWL4,778,496,6.876,33,23,2.306,5
2022-05-20,19:06:20,40TWL4,818,739,7.734,37,13,3.449,5
2022-05-20,19:06:25,40TWL4,877,549,6.953,29,4,2.194,5
2022-05-20,19:06:30,40TWL4,955,431,7.506,27,37,3.088,5
2022-05-20,19:06:35,40TWL4,751,595,7.392,30,58,3.091,5
2022-05-20,19:06:40,40TWL4,791,410,7.648,22,62,3.069,5
2022-05-20,19:06:45,40TWL4,714,676,7.361,33,60,3.108,5
2022-05-20,19:06:50,40TWL4,995,461,6.572,24,15,2.285,5
2022-05-20,19:06:55,40TWL4,833,746,7.722,27,81,2.997,5
2022-05-20,19:07:00,40TWL4,857,449,7.971,24,58,2.602,5
2022-05-20,19:07:05,40TWL4,931,567,7.361,30,20,3.235,5
2022-05-20,19:07:10,40TWL4,775,726,7.66,29,30,3.412,5
2022-05-20,19:07:15,40TWL4,873,622,7.071,33,34,2.851,5
2022-05-20,19:07:20,40TWL4,735,450,7.107,30,81,3.488,5
2022-05-20,19:07:25,40TWL4,820,656,7.135,27,66,2.874,5
2022-05-20,19:07:30,40TWL4,760,443,7.63,35,79,3.003,5
2022-05-20,19:07:35,40TWL4,933,554,7.446,40,92,2.832,5
2022-05-20,19:07:40,40TWL4,902,748,7.854,28,14,2.44,5
2022-05-20,19:07:45,40TWL4,776,517,7.922,21,17,2.557,5
2022-05-20,19:07:50,40TWL4,714,623,7.092,27,20,3.04,5
2022-05-20,19:07:55,40TWL4,817,473,6.656,34,52,2.695,5
2022-05-20,19:08:00,40TWL4,797,633,7.15,36,20,2.196,5
2022-05-20,19:08:05,40TWL4,981,692,7.202,33,48,3.235,5
2022-05-20,19:08:10,40TWL4,911,401,7.18,22,100,3.388,5
2022-05-20,19:08:15,40TWL4,718,456,7.265,36,16,2.318,5
2022-05-20,19:08:20,40TWL4,796,670,6.81,39,38,2.411,5
2022-05-20,19:08:25,40TWL4,859,520,7.986,38,96,2.767,5
2022-05-20,19:08:30,40TWL4,759,669,6.513,23,0,2.932,5
2022-05-20,19:08:35,40TWL4,981,519,7.139,37,46,2.818,5
2022-05-20,19:08:40,40TWL4,857,575,7.147,26,95,3.23,5
2022-05-20,19:08:45,40TWL4,762,488,7.0,27,64,2.685,5
2022-05-20,19:08:50,40TWL4,780,577,6.64,36,18,3.118,5
2022-05-20,19:08:55,40TWL4,945,549,6.919,36,33,2.78,5
2022-05-20,19:09:00,40TWL4,712,775,7.093,37,6,3.057,5
2022-05-20,19:09:05,40TWL4,745,426,7.128,32,42,2.087,5
2022-05-20,19:09:10,40TWL4,812,691,6.806,26,54,2.696,5
2022-05-20,19:09:15,40TWL4,840,560,6.924,23,33,3.474,5
2022-05-20,19:09:20,40TWL4,740,502,7.731,22,48,2.157,5
2022-05-20,19:09:25,40TWL4,967,793,7.151,25,85,2.189,5
2022-05-20,19:09:30,40TWL4,750,587,6.649,29,8,2.117,5
2022-05-20,19:09:35,40TWL4,871,757,7.17,37,87,2.022,5
2022-05-20,19:09:40,40TWL4,1000,722,7.794,32,82,2.794,5
2022-05-20,19:09:45,40TWL4,801,456,6.821,31,36,2.587,5
2022-05-20,19:09:50,40TWL4,837,607,7.151,35,39,2.981,5
2022-05-20,19:09:55,40TWL4,994,576,6.853,39,77,2.565,5
2022-05-20,19:10:00,40TWL4,778,723,7.041,24,17,2.512,5
2022-05-20,19:10:05,40TWL4,922,588,7.403,21,92,2.303,5
2022-05-20,19:10:10,40TWL4,901,795,7.216,36,96,2.085,5
2022-05-20,19:10:15,40TWL4,773,672,7.558,28,98,3.071,5
2022-05-20,19:10:20,40TWL4,752,619,6.807,26,35,2.668,5
2022-05-20,19:10:25,40TWL4,775,572,7.907,34,17,3.428,5
2022-05-20,19:10:30,40TWL4,895,458,7.79,33,91,3.174,5
2022-05-20,19:10:35,40TWL4,844,685,6.747,28,5,2.915,5
2022-05-20,19:10:40,40TWL4,998,414,6.73,27,0,2.615,5
2022-05-20,19:10:45,40TWL4,790,759,7.689,31,45,2.956,5
2022-05-20,19:10:50,40TWL4,926,502,6.6,25,66,2.52,5
2022-05-20,19:10:55,40TWL4,758,696,7.423,21,6,2.934,5
2022-05-20,19:11:00,40TWL4,769,700,6.939,27,20,2.302,5
2022-05-20,19:11:05,40TWL4,825,591,6.694,36,7,3.217,5
2022-05-20,19:11:10,40TWL4,849,686,6.893,37,65,3.099,5
2022-05-20,19:11:15,40TWL4,833,453,7.557,39,74,3.173,5
2022-05-20,19:11:20,40TWL4,885,420,6.548,34,48,2.667,5
2022-05-20,19:11:25,40TWL4,927,428,6.595,24,18,2.042,5
2022-05-20,19:11:30,40TWL4,717,407,7.454,22,65,2.281,5
2022-05-20,19:11:35,40TWL4,950,778,6.864,39,5,2.528,5
2022-05-20,19:11:40,40TWL4,947,502,7.411,35,88,2.615,5
2022-05-20,19:11:45,40TWL4,858,717,7.643,39,32,2.122,5
2022-05-20,19:11:50,40TWL4,701,689,7.347,27,20,2.216,5
2022-05-20,19:11:55,40TWL4,898,606,7.301,27,83,3.199,5
2022-05-20,19:12:00,40TWL4,783,483,7.174,32,73,3.295,5
2022-05-20,19:12:05,40TWL4,719,746,7.015,37,37,2.477,5
2022-05-20,19:12:10,40TWL4,865,794,7.967,24,68,3.241,5
2022-05-20,19:12:15,40TWL4,854,443,6.716,32,74,2.533,5
2022-05-20,19:12:20,40TWL4,949,574,6.611,38,53,2.995,5
2022-05-20,19:12:25,40TWL4,880,526,7.966,22,34,3.31,5
2022-05-20,19:12:30,40TWL4,871,508,7.594,24,50,2.361,5
2022-05-20,19:12:35,40TWL4,748,687,7.118,32,58,2.35,5
2022-05-20,19:12:40,40TWL4,899,749,6.871,25,48,3.181,5
2022-05-20,19:12:45,40TWL4,814,585,7.802,40,2,2.561,5
2022-05-20,19:12:50,40TWL4,949,650,6.852,20,73,3.221,5
2022-05-20,19:12:55,40TWL4,888,793,7.447,27,2,2.117,5
2022-05-20,19:13:00,40TWL4,704,707,6.83,29,58,3.448,5
2022-05-20,19:13:05,40TWL4,708,681,6.811,23,83,2.146,5
2022-05-20,19:13:10,40TWL4,858,417,6.776,23,62,2.224,5
2022-05-20,19:13:15,40TWL4,755,486,7.918,24,45,2.771,5
2022-05-20,19:13:20,40TWL4,729,543,7.667,30,81,3.014,5
2022-05-20,19:13:25,40TWL4,876,409,6.892,23,96,3.106,5
2022-05-20,19:13:30,40TWL4,916,567,7.417,35,31,2.36,5
2022-05-20,19:13:35,40TWL4,912,669,6.506,21,41,2.6,5
2022-05-20,19:13:40,40TWL4,957,723,6.631,35,75,3.197,5
2022-05-20,19:13:45,40TWL4,810,754,6.663,24,10,2.811,5
2022-05-20,19:13:50,40TWL4,903,643,7.637,28,58,2.427,5
2022-05-20,19:13:55,40TWL4,742,567,6.985,32,48,3.456,5
2022-05-20,19:14:00,40TWL4,727,504,7.82,36,77,2.222,5
2022-05-20,19:14:05,40TWL4,967,779,7.865,33,30,3.118,5
2022-05-20,19:14:10,40TWL4,725,470,7.287,30,87,2.19,5
2022-05-20,19:14:15,40TWL4,973,787,7.771,29,13,2.419,5
2022-05-20,19:14:20,40TWL4,800,667,6.521,39,63,3.464,5
2022-05-20,19:14:25,40TWL4,783,427,7.079,33,76,2.214,5
2022-05-20,19:14:30,40TWL4,928,467,6.815,40,41,3.23,5
2022-05-20,19:14:35,40TWL4,715,723,6.594,27,100,3.062,5
2022-05-20,19:14:40,40TWL4,961,450,7.592,29,69,3.431,5
2022-05-20,19:14:45,40TWL4,904,613,7.878,23,5,3.16,5
2022-05-20,19:14:50,40TWL4,852,680,7.774,26,30,2.436,5
2022-05-20,19:14:55,40TWL4,994,567,7.192,30,22,2.064,5
2022-05-20,19:15:00,40TWL4,844,574,7.155,30,81,2.16,5
2022-05-20,19:15:05,40TWL4,809,517,6.624,38,64,2.346,5
2022-05-20,19:15:10,40TWL4,864,740,7.158,34,46,2.306,5
2022-05-20,19:15:15,40TWL4,900,491,7.68,24,24,3.096,5
2022-05-20,19:15:20,40TWL4,792,572,7.388,39,52,3.252,5
2022-05-20,19:15:25,40TWL4,891,445,7.357,39,42,2.908,5
2022-05-20,19:15:30,40TWL4,778,574,7.602,32,57,2.407,5
2022-05-20,19:15:35,40TWL4,886,725,7.088,40,66,2.587,5
2022-05-20,19:15:40,40TWL4,895,749,6.966,30,46,2.024,5
2022-05-20,19:15:45,40TWL4,988,578,7.56,31,30,2.236,5
2022-05-20,19:15:50,40TWL4,829,504,7.422,26,72,3.38,5
2022-05-20,19:15:55,40TWL4,756,413,6.757,32,68,2.985,5
2022-05-20,19:16:00,40TWL4,908,694,7.99,32,90,2.705,5
2022-05-20,19:16:05,40TWL4,847,723,7.43,24,25,2.466,5
2022-05-20,19:16:10,40TWL4,824,432,7.877,33,12,3.116,5
2022-05-20,19:16:15,40TWL4,879,678,6.674,39,52,3.126,5
2022-05-20,19:16:20,40TWL4,999,591,6.587,22,94,2.825,5
2022-05-20,19:16:25,40TWL4,892,795,6.875,27,21,2.148,5
2022-05-20,19:16:30,40TWL4,708,729,7.35,24,9,2.198,5
2022-05-20,19:16:35,40TWL4,722,619,6.957,30,49,3.346,5
2022-05-20,19:16:40,40TWL4,895,704,7.767,37,9,3.123,5
2022-05-20,19:16:45,40TWL4,719,709,7.011,24,6,3.444,5
2022-05-20,19:16:50,40TWL4,992,455,6.85,31,59,2.433,5
2022-05-20,19:16:55,40TWL4,783,796,7.359,26,4,2.162,5
2022-05-20,19:17:00,40TWL4,786,692,7.627,24,36,2.357,5
2022-05-20,19:17:05,40TWL4,932,642,6.797,29,29,3.093,5
2022-05-20,19:17:10,40TWL4,907,485,7.657,33,49,3.357,5
2022-05-20,19:17:15,40TWL4,855,498,6.577,26,18,2.619,5
2022-05-20,19:17:20,40TWL4,795,653,6.986,32,73,2.962,5
2022-05-20,19:17:25,40TWL4,898,525,7.832,23,34,3.077,5
2022-05-20,19:17:30,40TWL4,953,785,7.633,34,38,3.361,5
2022-05-20,19:17:35,40TWL4,881,735,7.869,21,76,3.317,5
2022-05-20,19:17:40,40TWL4,947,663,7.783,26,13,2.157,5
2022-05-20,19:17:45,40TWL4,935,687,7.457,39,40,2.894,5
2022-05-20,19:17:50,40TWL4,754,665,7.939,38,40,2.713,5
2022-05-20,19:17:55,40TWL4,886,553,7.804,22,23,3.376,5
2022-05-20,19:18:00,40TWL4,802,587,7.393,23,39,3.28,5
2022-05-20,19:18:05,40TWL4,854,403,6.592,30,84,3.283,5
2022-05-20,19:18:10,40TWL4,914,631,7.292,25,5,2.271,5
2022-05-20,19:18:15,40TWL4,751,757,7.395,30,25,3.004,5
2022-05-20,19:18:20,40TWL4,909,400,6.688,34,31,3.259,5
2022-05-20,19:18:25,40TWL4,841,773,7.932,25,51,2.87,5
2022-05-20,19:18:30,40TWL4,726,512,7.974,34,85,3.149,5
2022-05-20,19:18:35,40TWL4,959,778,6.929,30,67,2.153,5
2022-05-20,19:18:40,40TWL4,986,537,6.851,40,62,2.281,5
2022-05-20,19:18:45,40TWL4,932,403,7.796,40,9,2.799,5
2022-05-20,19:18:50,40TWL4,893,543,7.861,38,38,3.355,5
2022-05-20,19:18:55,40TWL4,953,780,6.974,28,36,2.235,5
2022-05-20,19:19:00,40TWL4,763,416,7.887,35,26,2.094,5
2022-05-20,19:19:05,40TWL4,869,500,7.876,28,93,2.999,5
2022-05-20,19:19:10,40TWL4,960,484,6.899,40,76,2.695,5
2022-05-20,19:19:15,40TWL4,833,749,7.697,23,76,3.432,5
2022-05-20,19:19:20,40TWL4,784,655,7.742,30,1,3.16,5
2022-05-20,19:19:25,40TWL4,978,705,7.214,34,31,2.632,5
2022-05-20,19:19:30,40TWL4,787,681,6.586,38,98,2.281,5
2022-05-20,19:19:35,40TWL4,779,469,7.259,34,39,2.961,5
2022-05-20,19:19:40,40TWL4,739,513,7.766,26,71,2.732,5
2022-05-20,19:19:45,40TWL4,777,687,6.506,31,78,2.48,5
2022-05-20,19:19:50,40TWL4,786,565,7.537,28,94,2.465,5
2022-05-20,19:19:55,40TWL4,967,455,7.231,33,40,3.174,5
2022-05-20,19:20:00,40TWL4,829,681,7.615,28,59,3.166,5
2022-05-20,19:20:05,40TWL4,803,614,7.289,38,89,3.181,5
2022-05-20,19:20:10,40TWL4,793,404,6.63,30,66,3.138,5
2022-05-20,19:20:15,40TWL4,878,486,7.486,21,14,2.429,5
2022-05-20,19:20:20,40TWL4,787,432,7.835,36,8,3.053,5
2022-05-20,19:20:25,40TWL4,708,602,7.922,36,80,2.602,5
2022-05-20,19:20:30,40TWL4,823,773,6.844,21,82,3.114,5
2022-05-20,19:20:35,40TWL4,919,402,6.507,27,5,3.316,5
2022-05-20,19:20:40,40TWL4,712,507,7.574,25,97,2.594,5
2022-05-20,19:20:45,40TWL4,714,449,7.993,39,9,2.01,5
2022-05-20,19:20:50,40TWL4,717,616,6.737,33,40,2.752,5
2022-05-20,19:20:55,40TWL4,816,707,6.547,21,72,3.132,5
2022-05-20,19:21:00,40TWL4,808,492,6.666,33,12,2.505,5
2022-05-20,19:21:05,40TWL4,753,565,6.715,37,35,2.463,5
2022-05-20,19:21:10,40TWL4,887,612,7.434,33,45,2.164,5
2022-05-20,19:21:15,40TWL4,902,614,7.263,27,16,2.301,5
2022-05-20,19:21:20,40TWL4,733,720,7.648,23,60,3.057,5
2022-05-20,19:21:25,40TWL4,746,662,7.728,32,64,2.407,5
2022-05-20,19:21:30,40TWL4,861,670,7.88,40,28,2.189,5
2022-05-20,19:21:35,40TWL4,718,695,7.769,34,46,2.463,5
2022-05-20,19:21:40,40TWL4,834,556,7.411,29,99,2.767,5
2022-05-20,19:21:45,40TWL4,754,680,7.844,28,37,2.292,5
2022-05-20,19:21:50,40TWL4,870,656,7.515,33,95,2.954,5
2022-05-20,19:21:55,40TWL4,939,543,7.051,39,43,2.613,5
2022-05-20,19:22:00,40TWL4,975,502,6.644,34,64,2.917,5
2022-05-20,19:22:05,40TWL4,984,729,7.132,35,46,2.609,5
2022-05-20,19:22:10,40TWL4,754,783,7.311,24,69,3.45,5
2022-05-20,19:22:15,40TWL4,811,445,7.215,39,51,2.86,5
2022-05-20,19:22:20,40TWL4,841,637,7.208,35,9,2.739,5
2022-05-20,19:22:25,40TWL4,786,511,7.103,27,43,3.328,5
2022-05-20,19:22:30,40TWL4,733,575,7.393,24,25,2.996,5
2022-05-20,19:22:35,40TWL4,715,800,7.727,36,3,2.379,5
2022-05-20,19:22:40,40TWL4,785,540,7.129,27,100,3.053,5
2022-05-20,19:22:45,40TWL4,844,624,6.86,40,10,2.574,5
2022-05-20,19:22:50,40TWL4,948,499,6.578,28,42,2.823,5
2022-05-20,19:22:55,40TWL4,839,636,6.563,28,13,2.104,5
2022-05-20,19:23:00,40TWL4,982,750,7.521,20,42,3.353,5
2022-05-20,19:23:05,40TWL4,748,557,7.576,33,7,2.137,5
2022-05-20,19:23:10,40TWL4,804,734,7.353,30,8,3.33,5
2022-05-20,19:23:15,40TWL4,758,456,6.802,35,57,2.57,5
2022-05-20,19:23:20,40TWL4,933,775,7.48,36,46,2.803,5
2022-05-20,19:23:25,40TWL4,742,423,7.234,25,89,3.044,5
2022-05-20,19:23:30,40TWL4,865,783,6.792,37,54,3.378,5
2022-05-20,19:23:35,40TWL4,841,666,7.148,39,8,2.604,5
2022-05-20,19:23:40,40TWL4,891,726,7.47,32,21,2.615,5
2022-05-20,19:23:45,40TWL4,860,521,7.838,39,38,3.457,5
2022-05-20,19:23:50,40TWL4,972,410,6.744,40,59,2.593,5
2022-05-20,19:23:55,40TWL4,701,616,7.862,40,85,2.738,5
2022-05-20,19:24:00,40TWL4,938,552,6.929,30,60,2.331,5
2022-05-20,19:24:05,40TWL4,748,762,7.117,28,46,2.082,5
2022-05-20,19:24:10,40TWL4,712,460,6.794,32,11,2.18,5
2022-05-20,19:24:15,40TWL4,824,675,7.533,21,41,2.125,5
2022-05-20,19:24:20,40TWL4,982,696,7.955,33,51,2.309,5
2022-05-20,19:24:25,40TWL4,700,635,7.799,24,76,2.779,5
2022-05-20,19:24:30,40TWL4,722,509,7.707,24,59,3.218,5
2022-05-20,19:24:35,40TWL4,866,491,6.626,39,7,2.479,5
2022-05-20,19:24:40,40TWL4,842,793,7.388,32,52,2.598,5
2022-05-20,19:24:45,40TWL4,933,637,7.929,27,25,3.162,5
2022-05-20,19:24:50,40TWL4,992,536,6.656,28,80,3.185,5
2022-05-20,19:24:55,40TWL4,867,415,7.654,25,23,2.494,5
2022-05-20,19:25:00,40TWL4,790,798,7.496,31,69,3.495,5
2022-05-20,19:25:05,40TWL4,725,742,7.844,24,49,2.864,5
2022-05-20,19:25:10,40TWL4,877,563,7.619,36,6,2.234,5
2022-05-20,19:25:15,40TWL4,854,485,7.942,21,46,3.326,5
2022-05-20,19:25:20,40TWL4,834,565,6.64,29,83,2.386,5
2022-05-20,19:25:25,40TWL4,705,405,6.899,21,99,3.135,5
2022-05-20,19:25:30,40TWL4,775,414,7.439,27,43,2.19,5
2022-05-20,19:25:35,40TWL4,846,677,7.962,22,82,3.048,5
2022-05-20,19:25:40,40TWL4,981,613,6.64,24,94,2.344,5
2022-05-20,19:25:45,40TWL4,878,513,6.653,20,84,2.632,5
2022-05-20,19:25:50,40TWL4,828,792,7.81,25,14,3.139,5
2022-05-20,19:25:55,40TWL4,834,503,6.583,28,92,2.419,5
2022-05-20,19:26:00,40TWL4,728,631,7.475,25,64,3.126,5
2022-05-20,19:26:05,40TWL4,806,565,7.586,36,77,2.128,5
2022-05-20,19:26:10,40TWL4,835,734,7.213,21,90,3.326,5
2022-05-20,19:26:15,40TWL4,919,462,7.725,22,88,3.244,5
2022-05-20,19:26:20,40TWL4,979,553,7.962,24,94,2.62,5
2022-05-20,19:26:25,40TWL4,834,634,7.241,20,63,2.978,5
2022-05-20,19:26:30,40TWL4,875,474,7.556,35,10,2.743,5
2022-05-20,19:26:35,40TWL4,965,773,7.153,25,2,2.083,5
2022-05-20,19:26:40,40TWL4,731,742,7.934,29,9,3.456,5
2022-05-20,19:26:45,40TWL4,950,592,7.429,34,75,2.59,5
2022-05-20,19:26:50,40TWL4,756,623,7.63,40,32,2.22,5
2022-05-20,19:26:55,40TWL4,902,773,7.24,21,97,2.131,5
2022-05-20,19:27:00,40TWL4,954,577,6.539,37,8,3.481,5
2022-05-20,19:27:05,40TWL4,818,670,7.538,23,22,3.279,5
2022-05-20,19:27:10,40TWL4,925,463,7.01,21,83,3.214,5
2022-05-20,19:27:15,40TWL4,772,498,6.707,26,1,2.81,5
2022-05-20,19:27:20,40TWL4,959,688,6.977,20,37,2.82,5
2022-05-20,19:27:25,40TWL4,902,556,7.723,23,73,3.079,5
2022-05-20,19:27:30,40TWL4,709,749,6.65,27,62,2.972,5
2022-05-20,19:27:35,40TWL4,785,596,6.56,31,80,3.46,5
2022-05-20,19:27:40,40TWL4,901,684,6.607,22,41,3.468,5
2022-05-20,19:27:45,40TWL4,854,431,6.992,31,77,2.058,5
2022-05-20,19:27:50,40TWL4,997,527,7.364,37,46,2.785,5
2022-05-20,19:27:55,40TWL4,701,721,6.603,31,96,2.837,5
2022-05-20,19:28:00,40TWL4,923,502,6.896,40,72,2.934,5
2022-05-20,19:28:05,40TWL4,881,452,6.617,21,54,3.358,5
2022-05-20,19:28:10,40TWL4,945,795,6.569,40,54,2.117,5
2022-05-20,19:28:15,40TWL4,809,702,7.763,20,68,3.476,5
2022-05-20,19:28:20,40TWL4,766,458,6.713,27,98,2.124,5
2022-05-20,19:28:25,40TWL4,973,601,7.701,39,60,2.399,5
2022-05-20,19:28:30,40TWL4,763,546,7.866,31,28,3.117,5
2022-05-20,19:28:35,40TWL4,797,618,7.491,34,54,3.393,5
2022-05-20,19:28:40,40TWL4,881,601,7.185,36,75,2.399,5
2022-05-20,19:28:45,40TWL4,977,587,7.292,38,90,2.228,5
2022-05-20,19:28:50,40TWL4,769,594,6.806,36,28,3.283,5
2022-05-20,19:28:55,40TWL4,830,599,6.862,20,63,2.688,5
2022-05-20,19:29:00,40TWL4,844,481,7.273,21,69,2.052,5
2022-05-20,19:29:05,40TWL4,790,612,6.535,37,81,3.452,5
2022-05-20,19:29:10,40TWL4,942,736,7.414,38,82,2.308,5
2022-05-20,19:29:15,40TWL4,851,688,7.603,26,71,2.473,5
2022-05-20,19:29:20,40TWL4,746,625,6.999,31,83,2.104,5
2022-05-20,19:29:25,40TWL4,729,630,6.57,24,30,2.681,5
2022-05-20,19:29:30,40TWL4,727,565,7.782,30,18,2.711,5
2022-05-20,19:29:35,40TWL4,796,654,7.798,30,90,2.497,5
2022-05-20,19:29:40,40TWL4,709,636,6.967,25,26,2.281,5
2022-05-20,19:29:45,40TWL4,745,503,7.96,35,18,3.163,5
2022-05-20,19:29:50,40TWL4,931,660,7.48,40,51,3.176,5
2022-05-20,19:29:55,40TWL4,720,643,6.657,30,82,2.631,5
2022-05-20,19:30:00,40TWL4,700,732,7.611,28,83,2.865,5
2022-05-20,19:30:05,40TWL4,931,735,6.544,27,30,3.033,5
2022-05-20,19:30:10,40TWL4,739,438,7.429,29,98,2.558,5
2022-05-20,19:30:15,40TWL4,728,783,7.854,33,64,3.142,5
2022-05-20,19:30:20,40TWL4,707,595,6.639,20,2,2.751,5
2022-05-20,19:30:25,40TWL4,937,673,7.515,32,98,2.299,5
2022-05-20,19:30:30,40TWL4,854,744,7.078,30,18,2.411,5
2022-05-20,19:30:35,40TWL4,714,552,7.254,32,56,3.22,5
2022-05-20,19:30:40,40TWL4,714,691,6.938,33,32,2.58,5
2022-05-20,19:30:45,40TWL4,800,481,7.425,31,93,2.896,5
2022-05-20,19:30:50,40TWL4,945,590,6.824,40,39,2.987,5
2022-05-20,19:30:55,40TWL4,815,651,7.961,21,83,2.013,5
2022-05-20,19:31:00,40TWL4,980,518,7.465,40,81,2.437,5
2022-05-20,19:31:05,40TWL4,956,621,7.46,27,97,2.641,5
2022-05-20,19:31:10,40TWL4,986,680,6.969,32,63,3.321,5
2022-05-20,19:31:15,40TWL4,860,479,7.51,28,54,3.278,5
2022-05-20,19:31:20,40TWL4,842,583,7.49,27,38,2.728,5
2022-05-20,19:31:25,40TWL4,728,499,6.913,40,37,2.986,5
2022-05-20,19:31:30,40TWL4,858,576,7.22,32,29,2.262,5
2022-05-20,19:31:35,40TWL4,923,561,7.028,40,38,2.666,5
2022-05-20,19:31:40,40TWL4,912,470,7.024,31,50,2.952,5
2022-05-20,19:31:45,40TWL4,706,592,6.657,25,15,3.06,5
2022-05-20,19:31:50,40TWL4,990,617,7.425,29,22,2.22,5
2022-05-20,19:31:55,40TWL4,780,614,6.862,22,13,3.399,5
2022-05-20,19:32:00,40TWL4,789,502,6.509,27,81,2.517,5
2022-05-20,19:32:05,40TWL4,901,484,7.949,27,18,2.495,5
2022-05-20,19:32:10,40TWL4,952,528,6.677,39,51,2.397,5
2022-05-20,19:32:15,40TWL4,749,581,7.223,22,11,3.138,5
2022-05-20,19:32:20,40TWL4,776,409,6.804,24,97,2.235,5
2022-05-20,19:32:25,40TWL4,891,669,7.499,37,93,3.042,5
2022-05-20,19:32:30,40TWL4,920,762,6.511,31,89,2.94,5
2022-05-20,19:32:35,40TWL4,912,464,7.517,40,41,2.975,5
2022-05-20,19:32:40,40TWL4,843,401,7.481,21,52,2.58,5
2022-05-20,19:32:45,40TWL4,749,794,7.033,32,15,2.524,5
2022-05-20,19:32:50,40TWL4,704,641,6.638,36,30,2.028,5
2022-05-20,19:32:55,40TWL4,861,586,7.533,40,99,2.759,5
2022-05-20,19:33:00,40TWL4,939,460,6.612,33,0,3.1,5
2022-05-20,19:33:05,40TWL4,972,419,6.618,23,60,3.122,5
2022-05-20,19:33:10,40TWL4,988,509,7.269,35,30,2.787,5
2022-05-20,19:33:15,40TWL4,730,642,7.987,21,10,2.248,5
2022-05-20,19:33:20,40TWL4,962,752,7.953,36,38,2.348,5
2022-05-20,19:33:25,40TWL4,800,750,7.269,38,37,3.345,5
