Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,17:38:45,40TWL4,833,547,4.783,29,53,3.066,4
2022-05-20,17:38:50,40TWL4,761,759,4.183,20,67,2.267,4
2022-05-20,17:38:55,40TWL4,806,755,4.36,24,27,2.568,4
2022-05-20,17:39:00,40TWL4,865,794,4.934,34,31,2.796,4
2022-05-20,17:39:05,40TWL4,982,557,4.557,25,92,2.933,4
2022-05-20,17:39:10,40TWL4,908,712,5.373,24,68,2.069,4
2022-05-20,17:39:15,40TWL4,728,458,4.967,30,51,3.096,4
2022-05-20,17:39:20,40TWL4,738,536,4.632,25,60,2.173,4
2022-05-20,17:39:25,40TWL4,908,750,4.734,28,32,3.215,4
2022-05-20,17:39:30,40TWL4,822,764,4.076,30,19,2.946,4
2022-05-20,17:39:35,40TWL4,934,690,4.26,32,32,3.249,4
2022-05-20,17:39:40,40TWL4,997,587,4.699,35,50,3.041,4
2022-05-20,17:39:45,40TWL4,724,632,5.001,28,6,3.211,4
2022-05-20,17:39:50,40TWL4,853,564,4.481,24,70,3.104,4
2022-05-20,17:39:55,40TWL4,946,502,5.134,32,31,2.963,4
2022-05-20,17:40:00,40TWL4,783,703,5.092,24,45,2.045,4
2022-05-20,17:40:05,40TWL4,882,640,5.309,23,59,2.656,4
2022-05-20,17:40:10,40TWL4,759,522,4.645,32,33,3.342,4
2022-05-20,17:40:15,40TWL4,913,450,5.343,22,60,2.628,4
2022-05-20,17:40:20,40TWL4,849,750,4.701,23,37,3.418,4
2022-05-20,17:40:25,40TWL4,970,582,5.058,21,90,3.064,4
2022-05-20,17:40:30,40TWL4,756,539,5.43,39,17,2.746,4
2022-05-20,17:40:35,40TWL4,713,562,5.36,40,21,2.542,4
2022-05-20,17:40:40,40TWL4,861,779,4.859,34,82,3.249,4
2022-05-20,17:40:45,40TWL4,825,513,4.089,26,93,3.472,4
2022-05-20,17:40:50,40TWL4,806,606,4.247,31,34,3.123,4
2022-05-20,17:40:55,40TWL4,860,725,4.727,21,39,2.862,4
2022-05-20,17:41:00,40TWL4,737,800,4.389,30,94,2.221,4
2022-05-20,17:41:05,40TWL4,712,624,5.274,26,41,3.45,4
2022-05-20,17:41:10,40TWL4,853,783,4.486,27,35,2.73,4
2022-05-20,17:41:15,40TWL4,864,701,5.132,37,27,3.399,4
2022-05-20,17:41:20,40TWL4,956,566,5.324,35,2,3.105,4
2022-05-20,17:41:25,40TWL4,811,800,4.211,37,40,2.694,4
2022-05-20,17:41:30,40TWL4,933,436,4.219,23,86,3.485,4
2022-05-20,17:41:35,40TWL4,966,735,4.57,39,33,3.349,4
2022-05-20,17:41:40,40TWL4,880,460,4.823,39,87,3.003,4
2022-05-20,17:41:45,40TWL4,973,649,4.109,24,49,3.058,4
2022-05-20,17:41:50,40TWL4,795,568,5.471,25,95,3.396,4
2022-05-20,17:41:55,40TWL4,741,573,4.995,23,89,2.673,4
2022-05-20,17:42:00,40TWL4,875,441,4.405,33,48,3.099,4
2022-05-20,17:42:05,40TWL4,781,620,4.497,40,59,3.292,4
2022-05-20,17:42:10,40TWL4,831,506,4.258,32,83,3.063,4
2022-05-20,17:42:15,40TWL4,939,781,4.672,20,24,3.045,4
2022-05-20,17:42:20,40TWL4,904,526,5.291,40,74,3.481,4
2022-05-20,17:42:25,40TWL4,936,703,4.474,32,35,3.002,4
2022-05-20,17:42:30,40TWL4,713,628,4.138,38,67,3.367,4
2022-05-20,17:42:35,40TWL4,782,707,5.163,34,62,2.169,4
2022-05-20,17:42:40,40TWL4,875,496,4.408,36,67,2.402,4
2022-05-20,17:42:45,40TWL4,857,460,4.305,29,1,3.346,4
2022-05-20,17:42:50,40TWL4,956,749,5.381,26,69,3.201,4
2022-05-20,17:42:55,40TWL4,925,441,4.131,34,89,2.479,4
2022-05-20,17:43:00,40TWL4,774,489,4.616,34,3,2.227,4
2022-05-20,17:43:05,40TWL4,940,411,4.06,26,34,2.776,4
2022-05-20,17:43:10,40TWL4,891,644,4.286,31,37,2.461,4
2022-05-20,17:43:15,40TWL4,987,476,4.069,34,34,3.099,4
2022-05-20,17:43:20,40TWL4,933,410,4.443,25,39,2.992,4
2022-05-20,17:43:25,40TWL4,928,743,4.562,22,93,3.069,4
2022-05-20,17:43:30,40TWL4,736,762,5.27,28,4,2.778,4
2022-05-20,17:43:35,40TWL4,988,701,5.273,24,22,2.252,4
2022-05-20,17:43:40,40TWL4,978,739,4.18,35,79,3.469,4
2022-05-20,17:43:45,40TWL4,970,479,4.671,28,83,2.185,4
2022-05-20,17:43:50,40TWL4,706,526,5.369,28,16,3.496,4
2022-05-20,17:43:55,40TWL4,907,699,4.191,36,44,2.809,4
2022-05-20,17:44:00,40TWL4,908,511,4.36,39,57,3.225,4
2022-05-20,17:44:05,40TWL4,793,641,4.185,37,9,3.007,4
2022-05-20,17:44:10,40TWL4,840,464,4.571,37,49,2.895,4
2022-05-20,17:44:15,40TWL4,850,743,4.398,24,69,2.659,4
2022-05-20,17:44:20,40TWL4,972,705,4.188,32,79,2.271,4
2022-05-20,17:44:25,40TWL4,983,596,4.362,26,36,2.217,4
2022-05-20,17:44:30,40TWL4,897,728,4.897,39,95,2.181,4
2022-05-20,17:44:35,40TWL4,735,477,4.59,39,55,2.166,4
2022-05-20,17:44:40,40TWL4,721,785,5.381,22,72,3.489,4
2022-05-20,17:44:45,40TWL4,760,709,5.458,32,69,2.212,4
2022-05-20,17:44:50,40TWL4,954,418,4.464,22,87,2.821,4
2022-05-20,17:44:55,40TWL4,946,630,4.102,35,57,2.235,4
2022-05-20,17:45:00,40TWL4,733,776,5.1,25,0,2.548,4
2022-05-20,17:45:05,40TWL4,873,458,4.621,35,57,3.492,4
2022-05-20,17:45:10,40TWL4,891,629,4.562,27,100,3.442,4
2022-05-20,17:45:15,40TWL4,881,783,4.223,29,33,2.017,4
2022-05-20,17:45:20,40TWL4,701,667,4.7,38,40,2.058,4
2022-05-20,17:45:25,40TWL4,817,590,4.847,35,100,3.123,4
2022-05-20,17:45:30,40TWL4,881,442,4.217,29,6,3.136,4
2022-05-20,17:45:35,40TWL4,854,681,4.429,39,23,2.061,4
2022-05-20,17:45:40,40TWL4,942,746,4.261,29,92,2.629,4
2022-05-20,17:45:45,40TWL4,845,604,4.897,37,58,2.363,4
2022-05-20,17:45:50,40TWL4,965,501,4.147,35,75,2.132,4
2022-05-20,17:45:55,40TWL4,731,438,5.459,35,53,3.167,4
2022-05-20,17:46:00,40TWL4,870,422,4.708,38,29,2.518,4
2022-05-20,17:46:05,40TWL4,778,466,4.051,23,22,2.347,4
2022-05-20,17:46:10,40TWL4,949,444,4.964,35,83,3.075,4
2022-05-20,17:46:15,40TWL4,991,501,4.065,38,74,2.813,4
2022-05-20,17:46:20,40TWL4,730,571,4.628,38,76,3.424,4
2022-05-20,17:46:25,40TWL4,851,733,4.754,28,37,2.165,4
2022-05-20,17:46:30,40TWL4,840,626,4.352,29,29,3.306,4
2022-05-20,17:46:35,40TWL4,737,785,4.528,31,14,2.757,4
2022-05-20,17:46:40,40TWL4,785,558,4.459,29,87,3.244,4
2022-05-20,17:46:45,40TWL4,895,515,4.959,26,21,3.212,4
2022-05-20,17:46:50,40TWL4,975,514,5.374,30,70,3.338,4
2022-05-20,17:46:55,40TWL4,991,515,4.497,39,64,3.172,4
2022-05-20,17:47:00,40TWL4,804,765,4.243,36,78,2.618,4
2022-05-20,17:47:05,40TWL4,724,637,5.199,30,5,3.055,4
2022-05-20,17:47:10,40TWL4,729,696,4.504,29,81,2.644,4
2022-05-20,17:47:15,40TWL4,979,486,5.29,34,90,3.318,4
2022-05-20,17:47:20,40TWL4,865,493,4.103,35,37,2.301,4
2022-05-20,17:47:25,40TWL4,776,688,4.702,33,26,2.047,4
2022-05-20,17:47:30,40TWL4,848,744,5.098,29,47,2.997,4
2022-05-20,17:47:35,40TWL4,912,527,5.245,33,68,2.126,4
2022-05-20,17:47:40,40TWL4,919,700,5.499,30,98,3.089,4
2022-05-20,17:47:45,40TWL4,771,506,5.173,24,1,2.56,4
2022-05-20,17:47:50,40TWL4,767,622,5.431,28,81,2.328,4
2022-05-20,17:47:55,40TWL4,900,557,4.522,28,78,2.297,4
2022-05-20,17:48:00,40TWL4,853,676,4.446,21,66,2.668,4
2022-05-20,17:48:05,40TWL4,716,451,4.487,24,93,3.184,4
2022-05-20,17:48:10,40TWL4,722,541,5.159,32,54,2.401,4
2022-05-20,17:48:15,40TWL4,849,575,4.298,24,15,3.099,4
2022-05-20,17:48:20,40TWL4,794,532,4.28,39,45,3.238,4
2022-05-20,17:48:25,40TWL4,834,507,4.914,22,75,2.868,4
2022-05-20,17:48:30,40TWL4,818,559,5.023,39,89,2.659,4
2022-05-20,17:48:35,40TWL4,766,455,4.723,34,41,2.997,4
2022-05-20,17:48:40,40TWL4,933,612,4.741,32,11,2.304,4
2022-05-20,17:48:45,40TWL4,859,524,4.027,20,94,2.592,4
2022-05-20,17:48:50,40TWL4,999,741,4.52,36,29,2.004,4
2022-05-20,17:48:55,40TWL4,877,576,4.419,30,44,3.269,4
2022-05-20,17:49:00,40TWL4,722,525,4.59,21,52,2.96,4
2022-05-20,17:49:05,40TWL4,725,543,4.209,39,48,2.328,4
2022-05-20,17:49:10,40TWL4,823,653,4.964,27,100,2.005,4
2022-05-20,17:49:15,40TWL4,851,670,4.021,22,4,3.131,4
2022-05-20,17:49:20,40TWL4,731,687,5.154,22,86,3.231,4
2022-05-20,17:49:25,40TWL4,721,561,5.273,31,4,2.241,4
2022-05-20,17:49:30,40TWL4,845,674,5.135,30,9,2.502,4
2022-05-20,17:49:35,40TWL4,914,681,4.102,39,58,2.117,4
2022-05-20,17:49:40,40TWL4,921,540,5.396,33,23,3.458,4
2022-05-20,17:49:45,40TWL4,990,763,5.134,25,43,3.344,4
2022-05-20,17:49:50,40TWL4,887,774,4.647,30,11,3.262,4
2022-05-20,17:49:55,40TWL4,831,718,5.383,33,45,2.526,4
2022-05-20,17:50:00,40TWL4,992,507,4.773,21,15,2.173,4
2022-05-20,17:50:05,40TWL4,963,691,5.494,38,21,3.374,4
2022-05-20,17:50:10,40TWL4,875,782,5.191,20,61,3.167,4
2022-05-20,17:50:15,40TWL4,993,627,4.844,26,35,3.101,4
2022-05-20,17:50:20,40TWL4,851,671,5.243,29,50,3.02,4
2022-05-20,17:50:25,40TWL4,970,634,4.923,40,57,2.892,4
2022-05-20,17:50:30,40TWL4,924,489,4.218,37,95,2.865,4
2022-05-20,17:50:35,40TWL4,782,630,4.723,38,19,3.254,4
2022-05-20,17:50:40,40TWL4,936,441,4.018,21,12,2.886,4
2022-05-20,17:50:45,40TWL4,808,427,5.359,38,37,3.358,4
2022-05-20,17:50:50,40TWL4,787,604,5.41,30,38,2.284,4
2022-05-20,17:50:55,40TWL4,719,541,4.172,32,28,2.277,4
2022-05-20,17:51:00,40TWL4,888,607,5.026,36,37,2.601,4
2022-05-20,17:51:05,40TWL4,921,708,5.325,28,47,2.57,4
2022-05-20,17:51:10,40TWL4,771,415,4.489,20,0,2.662,4
2022-05-20,17:51:15,40TWL4,952,554,4.624,28,1,2.057,4
2022-05-20,17:51:20,40TWL4,880,695,4.482,32,39,2.172,4
2022-05-20,17:51:25,40TWL4,918,785,4.695,27,67,2.937,4
2022-05-20,17:51:30,40TWL4,964,633,5.468,37,75,3.192,4
2022-05-20,17:51:35,40TWL4,913,625,4.595,25,67,3.459,4
2022-05-20,17:51:40,40TWL4,787,520,5.43,33,97,2.951,4
2022-05-20,17:51:45,40TWL4,702,772,4.944,36,88,2.395,4
2022-05-20,17:51:50,40TWL4,753,709,5.399,40,40,2.617,4
2022-05-20,17:51:55,40TWL4,905,579,5.248,38,38,2.787,4
2022-05-20,17:52:00,40TWL4,904,536,4.273,36,20,2.257,4
2022-05-20,17:52:05,40TWL4,862,510,4.925,26,20,2.258,4
2022-05-20,17:52:10,40TWL4,885,444,5.139,30,6,2.526,4
2022-05-20,17:52:15,40TWL4,920,426,5.049,38,96,2.933,4
2022-05-20,17:52:20,40TWL4,883,697,5.268,22,73,2.196,4
2022-05-20,17:52:25,40TWL4,890,719,5.043,24,71,3.311,4
2022-05-20,17:52:30,40TWL4,905,568,4.406,30,65,2.129,4
2022-05-20,17:52:35,40TWL4,994,575,4.368,40,21,2.54,4
2022-05-20,17:52:40,40TWL4,795,465,4.459,20,13,3.334,4
2022-05-20,17:52:45,40TWL4,990,718,4.252,38,85,2.652,4
2022-05-20,17:52:50,40TWL4,803,526,4.076,26,68,3.21,4
2022-05-20,17:52:55,40TWL4,921,664,5.145,35,33,2.671,4
2022-05-20,17:53:00,40TWL4,955,558,4.325,28,26,2.755,4
2022-05-20,17:53:05,40TWL4,835,510,5.183,38,0,2.736,4
2022-05-20,17:53:10,40TWL4,767,674,5.037,36,43,3.296,4
2022-05-20,17:53:15,40TWL4,813,552,5.127,34,7,3.15,4
2022-05-20,17:53:20,40TWL4,730,757,4.402,24,13,2.058,4
2022-05-20,17:53:25,40TWL4,740,683,5.149,31,17,3.223,4
2022-05-20,17:53:30,40TWL4,793,706,5.304,26,31,2.428,4
2022-05-20,17:53:35,40TWL4,866,759,5.254,20,92,2.123,4
2022-05-20,17:53:40,40TWL4,809,480,4.88,33,87,2.811,4
2022-05-20,17:53:45,40TWL4,946,467,4.029,23,20,3.459,4
2022-05-20,17:53:50,40TWL4,845,479,5.049,34,29,2.9,4
2022-05-20,17:53:55,40TWL4,895,676,5.43,24,58,3.152,4
2022-05-20,17:54:00,40TWL4,928,635,5.272,27,8,3.12,4
2022-05-20,17:54:05,40TWL4,998,628,4.551,20,90,2.128,4
2022-05-20,17:54:10,40TWL4,896,784,4.124,28,74,3.421,4
2022-05-20,17:54:15,40TWL4,848,794,4.531,23,40,2.331,4
2022-05-20,17:54:20,40TWL4,921,581,4.787,22,4,2.308,4
2022-05-20,17:54:25,40TWL4,960,789,5.372,35,16,2.846,4
2022-05-20,17:54:30,40TWL4,744,733,4.952,37,87,3.032,4
2022-05-20,17:54:35,40TWL4,968,509,4.241,32,22,2.257,4
2022-05-20,17:54:40,40TWL4,993,533,4.973,32,42,2.054,4
2022-05-20,17:54:45,40TWL4,943,510,5.079,38,37,2.318,4
2022-05-20,17:54:50,40TWL4,798,565,4.238,34,71,3.408,4
2022-05-20,17:54:55,40TWL4,865,699,5.364,35,97,3.168,4
2022-05-20,17:55:00,40TWL4,971,747,4.021,30,6,2.938,4
2022-05-20,17:55:05,40TWL4,888,554,4.367,34,73,3.298,4
2022-05-20,17:55:10,40TWL4,850,676,4.28,25,22,2.366,4
2022-05-20,17:55:15,40TWL4,779,479,4.622,40,18,3.495,4
2022-05-20,17:55:20,40TWL4,932,659,4.132,25,77,3.472,4
2022-05-20,17:55:25,40TWL4,755,696,4.285,40,3,2.283,4
2022-05-20,17:55:30,40TWL4,766,664,5.307,40,93,2.548,4
2022-05-20,17:55:35,40TWL4,929,527,4.835,36,51,3.031,4
2022-05-20,17:55:40,40TWL4,842,727,4.805,25,47,2.209,4
2022-05-20,17:55:45,40TWL4,713,655,5.033,36,61,2.988,4
2022-05-20,17:55:50,40TWL4,716,795,5.272,32,16,2.138,4
2022-05-20,17:55:55,40TWL4,900,742,5.43,37,45,2.43,4
2022-05-20,17:56:00,40TWL4,731,488,4.005,21,34,2.256,4
2022-05-20,17:56:05,40TWL4,934,607,4.412,22,86,2.08,4
2022-05-20,17:56:10,40TWL4,923,564,4.674,40,57,2.615,4
2022-05-20,17:56:15,40TWL4,993,502,5.286,20,92,2.36,4
2022-05-20,17:56:20,40TWL4,710,727,4.378,28,68,3.109,4
2022-05-20,17:56:25,40TWL4,825,551,4.63,35,2,2.913,4
2022-05-20,17:56:30,40TWL4,938,508,4.451,28,81,2.602,4
2022-05-20,17:56:35,40TWL4,873,740,5.38,36,99,2.754,4
2022-05-20,17:56:40,40TWL4,924,478,5.02,35,96,2.18,4
2022-05-20,17:56:45,40TWL4,972,554,4.788,20,24,2.515,4
2022-05-20,17:56:50,40TWL4,888,708,4.748,32,50,2.999,4
2022-05-20,17:56:55,40TWL4,723,481,5.297,30,11,2.722,4
2022-05-20,17:57:00,40TWL4,756,408,4.892,25,84,2.873,4
2022-05-20,17:57:05,40TWL4,710,411,4.352,30,74,3.125,4
2022-05-20,17:57:10,40TWL4,709,512,4.396,40,88,3.406,4
2022-05-20,17:57:15,40TWL4,916,469,5.471,40,7,2.898,4
2022-05-20,17:57:20,40TWL4,727,791,5.174,26,56,2.746,4
2022-05-20,17:57:25,40TWL4,804,796,4.513,34,96,2.773,4
2022-05-20,17:57:30,40TWL4,776,596,4.396,31,63,2.948,4
2022-05-20,17:57:35,40TWL4,976,499,4.792,31,8,2.978,4
2022-05-20,17:57:40,40TWL4,947,745,5.468,27,7,3.435,4
2022-05-20,17:57:45,40TWL4,817,509,4.661,22,16,2.972,4
2022-05-20,17:57:50,40TWL4,767,497,5.278,23,20,3.261,4
2022-05-20,17:57:55,40TWL4,759,461,5.394,25,55,3.306,4
2022-05-20,17:58:00,40TWL4,818,540,5.202,29,45,3.125,4
2022-05-20,17:58:05,40TWL4,955,678,4.82,35,100,3.08,4
2022-05-20,17:58:10,40TWL4,877,596,4.13,33,14,2.048,4
2022-05-20,17:58:15,40TWL4,902,534,4.926,26,61,2.344,4
2022-05-20,17:58:20,40TWL4,962,740,4.062,35,23,2.916,4
2022-05-20,17:58:25,40TWL4,764,541,5.034,21,59,2.091,4
2022-05-20,17:58:30,40TWL4,844,758,4.634,26,38,2.066,4
2022-05-20,17:58:35,40TWL4,841,549,4.034,34,20,2.829,4
2022-05-20,17:58:40,40TWL4,866,788,5.067,21,87,2.665,4
2022-05-20,17:58:45,40TWL4,758,713,4.262,29,90,2.163,4
2022-05-20,17:58:50,40TWL4,849,590,4.629,39,72,2.911,4
2022-05-20,17:58:55,40TWL4,927,788,4.194,32,41,3.479,4
2022-05-20,17:59:00,40TWL4,803,439,4.057,27,87,2.241,4
2022-05-20,17:59:05,40TWL4,791,406,4.703,34,50,2.008,4
2022-05-20,17:59:10,40TWL4,944,541,4.974,34,55,2.835,4
2022-05-20,17:59:15,40TWL4,955,754,4.063,40,80,3.244,4
2022-05-20,17:59:20,40TWL4,776,427,5.192,25,5,2.576,4
2022-05-20,17:59:25,40TWL4,958,690,4.093,26,4,2.876,4
2022-05-20,17:59:30,40TWL4,879,744,5.494,26,33,2.512,4
2022-05-20,17:59:35,40TWL4,886,643,4.389,34,17,2.76,4
2022-05-20,17:59:40,40TWL4,949,734,5.108,30,73,3.485,4
2022-05-20,17:59:45,40TWL4,715,741,4.525,27,6,3.062,4
2022-05-20,17:59:50,40TWL4,998,420,4.709,36,8,2.311,4
2022-05-20,17:59:55,40TWL4,751,723,5.435,37,67,3.179,4
2022-05-20,18:00:00,40TWL4,757,420,5.341,40,47,2.071,4
2022-05-20,18:00:05,40TWL4,988,592,5.319,26,76,3.103,4
2022-05-20,18:00:10,40TWL4,780,576,4.95,31,32,2.307,4
2022-05-20,18:00:15,40TWL4,751,592,5.176,23,49,2.346,4
2022-05-20,18:00:20,40TWL4,818,507,4.996,25,97,3.302,4
2022-05-20,18:00:25,40TWL4,890,448,4.826,24,97,2.772,4
2022-05-20,18:00:30,40TWL4,930,649,4.424,40,72,2.07,4
2022-05-20,18:00:35,40TWL4,965,646,4.193,38,38,2.013,4
2022-05-20,18:00:40,40TWL4,714,537,4.871,30,38,3.304,4
2022-05-20,18:00:45,40TWL4,949,564,5.445,22,25,3.081,4
2022-05-20,18:00:50,40TWL4,944,540,4.39,32,62,3.063,4
2022-05-20,18:00:55,40TWL4,712,502,4.572,33,30,2.315,4
2022-05-20,18:01:00,40TWL4,965,571,4.26,20,26,2.308,4
2022-05-20,18:01:05,40TWL4,942,653,5.165,31,15,3.007,4
2022-05-20,18:01:10,40TWL4,879,586,4.783,34,27,2.699,4
2022-05-20,18:01:15,40TWL4,811,659,4.768,29,40,2.37,4
2022-05-20,18:01:20,40TWL4,811,550,4.521,33,7,2.375,4
2022-05-20,18:01:25,40TWL4,991,743,4.044,40,52,3.153,4
2022-05-20,18:01:30,40TWL4,907,603,4.769,24,93,3.436,4
2022-05-20,18:01:35,40TWL4,987,678,5.442,32,36,2.345,4
2022-05-20,18:01:40,40TWL4,886,468,5.425,21,67,3.311,4
2022-05-20,18:01:45,40TWL4,978,560,4.739,23,32,3.476,4
2022-05-20,18:01:50,40TWL4,858,427,5.275,22,54,2.452,4
2022-05-20,18:01:55,40TWL4,966,446,5.31,31,15,2.882,4
2022-05-20,18:02:00,40TWL4,885,513,5.493,33,62,2.878,4
2022-05-20,18:02:05,40TWL4,733,776,4.558,38,40,2.843,4
2022-05-20,18:02:10,40TWL4,898,452,5.356,40,1,2.104,4
2022-05-20,18:02:15,40TWL4,753,710,4.74,28,18,2.483,4
2022-05-20,18:02:20,40TWL4,853,764,4.831,23,0,3.122,4
2022-05-20,18:02:25,40TWL4,957,730,4.668,31,82,2.235,4
2022-05-20,18:02:30,40TWL4,883,788,5.016,35,19,2.598,4
2022-05-20,18:02:35,40TWL4,963,541,4.198,26,14,2.074,4
2022-05-20,18:02:40,40TWL4,852,491,4.89,21,9,2.964,4
2022-05-20,18:02:45,40TWL4,935,714,4.774,24,59,3.095,4
2022-05-20,18:02:50,40TWL4,748,487,4.15,35,75,2.106,4
2022-05-20,18:02:55,40TWL4,1000,778,4.158,38,36,2.67,4
2022-05-20,18:03:00,40TWL4,708,465,4.939,30,62,2.385,4
2022-05-20,18:03:05,40TWL4,994,507,4.432,34,45,2.515,4
2022-05-20,18:03:10,40TWL4,998,424,4.663,37,15,2.231,4
2022-05-20,18:03:15,40TWL4,768,436,4.141,21,79,2.555,4
2022-05-20,18:03:20,40TWL4,756,636,5.14,33,93,3.035,4
2022-05-20,18:03:25,40TWL4,879,673,4.654,26,86,2.386,4
2022-05-20,18:03:30,40TWL4,848,637,4.293,39,78,2.822,4
2022-05-20,18:03:35,40TWL4,900,438,4.243,21,31,2.785,4
2022-05-20,18:03:40,40TWL4,809,602,4.986,29,85,2.247,4
2022-05-20,18:03:45,40TWL4,861,419,4.02,23,96,3.42,4
2022-05-20,18:03:50,40TWL4,712,596,4.886,37,55,2.165,4
2022-05-20,18:03:55,40TWL4,776,404,4.311,20,13,2.526,4
2022-05-20,18:04:00,40TWL4,750,598,5.406,38,34,2.952,4
2022-05-20,18:04:05,40TWL4,745,762,4.744,28,23,2.606,4
2022-05-20,18:04:10,40TWL4,920,755,4.37,29,61,3.382,4
2022-05-20,18:04:15,40TWL4,963,432,4.504,23,17,2.843,4
2022-05-20,18:04:20,40TWL4,848,611,5.331,36,25,2.689,4
2022-05-20,18:04:25,40TWL4,936,584,4.829,29,22,2.497,4
2022-05-20,18:04:30,40TWL4,704,540,4.594,23,44,2.066,4
2022-05-20,18:04:35,40TWL4,852,503,4.976,36,16,3.154,4
2022-05-20,18:04:40,40TWL4,850,785,4.575,30,46,2.605,4
2022-05-20,18:04:45,40TWL4,954,570,4.716,20,82,2.148,4
2022-05-20,18:04:50,40TWL4,794,482,4.745,26,98,2.647,4
2022-05-20,18:04:55,40TWL4,787,768,5.249,37,91,2.928,4
2022-05-20,18:05:00,40TWL4,953,693,4.696,32,86,3.03,4
2022-05-20,18:05:05,40TWL4,903,465,5.438,26,83,2.687,4
2022-05-20,18:05:10,40TWL4,878,659,4.623,23,96,2.149,4
2022-05-20,18:05:15,40TWL4,878,782,4.714,40,34,3.074,4
2022-05-20,18:05:20,40TWL4,939,474,4.354,39,3,2.975,4
2022-05-20,18:05:25,40TWL4,993,437,4.066,40,30,2.254,4
2022-05-20,18:05:30,40TWL4,700,595,4.975,28,9,2.935,4
2022-05-20,18:05:35,40TWL4,713,655,4.5,28,30,2.833,4
2022-05-20,18:05:40,40TWL4,704,689,4.243,39,62,3.118,4
2022-05-20,18:05:45,40TWL4,942,631,5.328,31,27,2.424,4
2022-05-20,18:05:50,40TWL4,863,616,4.72,31,65,3.354,4
2022-05-20,18:05:55,40TWL4,798,685,4.073,40,75,2.993,4
2022-05-20,18:06:00,40TWL4,908,685,4.164,27,5,3.035,4
2022-05-20,18:06:05,40TWL4,952,664,5.016,37,55,2.469,4
2022-05-20,18:06:10,40TWL4,806,431,4.233,22,42,2.964,4
2022-05-20,18:06:15,40TWL4,890,792,4.132,40,79,2.201,4
2022-05-20,18:06:20,40TWL4,924,715,4.762,29,73,2.787,4
2022-05-20,18:06:25,40TWL4,765,718,5.293,34,88,2.525,4
2022-05-20,18:06:30,40TWL4,907,608,4.528,34,27,3.034,4
2022-05-20,18:06:35,40TWL4,740,640,5.451,37,40,2.948,4
2022-05-20,18:06:40,40TWL4,828,721,4.733,25,72,3.473,4
2022-05-20,18:06:45,40TWL4,726,569,4.629,28,82,3.056,4
2022-05-20,18:06:50,40TWL4,884,599,4.549,33,9,2.357,4
2022-05-20,18:06:55,40TWL4,989,404,4.652,32,45,2.41,4
2022-05-20,18:07:00,40TWL4,794,536,4.568,21,37,2.133,4
2022-05-20,18:07:05,40TWL4,786,469,4.819,31,100,2.155,4
2022-05-20,18:07:10,40TWL4,924,558,5.437,29,0,3.278,4
2022-05-20,18:07:15,40TWL4,900,500,4.933,26,4,2.076,4
2022-05-20,18:07:20,40TWL4,838,635,4.581,26,23,2.155,4
2022-05-20,18:07:25,40TWL4,766,563,4.698,33,72,3.038,4
2022-05-20,18:07:30,40TWL4,808,403,4.236,34,85,3.303,4
2022-05-20,18:07:35,40TWL4,756,703,5.446,22,43,2.568,4
2022-05-20,18:07:40,40TWL4,875,484,4.226,32,28,2.348,4
2022-05-20,18:07:45,40TWL4,949,562,4.34,28,23,3.276,4
2022-05-20,18:07:50,40TWL4,936,454,4.279,21,49,3.282,4
2022-05-20,18:07:55,40TWL4,984,554,5.098,33,94,2.631,4
2022-05-20,18:08:00,40TWL4,948,419,5.368,21,11,2.797,4
2022-05-20,18:08:05,40TWL4,758,592,4.429,23,1,2.027,4
2022-05-20,18:08:10,40TWL4,747,489,4.3,35,87,2.119,4
2022-05-20,18:08:15,40TWL4,800,655,4.024,21,26,2.974,4
2022-05-20,18:08:20,40TWL4,867,596,4.347,23,74,3.29,4
2022-05-20,18:08:25,40TWL4,819,613,5.123,20,93,3.103,4
2022-05-20,18:08:30,40TWL4,879,738,4.623,24,37,2.815,4
2022-05-20,18:08:35,40TWL4,708,643,4.351,32,9,3.327,4
2022-05-20,18:08:40,40TWL4,963,488,4.442,28,84,3.155,4
2022-05-20,18:08:45,40TWL4,999,671,4.809,32,65,2.662,4
2022-05-20,18:08:50,40TWL4,748,445,4.858,29,19,3.443,4
2022-05-20,18:08:55,40TWL4,887,750,5.444,20,74,2.686,4
2022-05-20,18:09:00,40TWL4,749,582,4.018,22,12,2.185,4
2022-05-20,18:09:05,40TWL4,868,653,5.256,23,18,2.011,4
2022-05-20,18:09:10,40TWL4,885,571,4.799,27,97,2.025,4
2022-05-20,18:09:15,40TWL4,997,477,4.159,36,83,3.275,4
2022-05-20,18:09:20,40TWL4,748,794,4.418,22,31,3.5,4
2022-05-20,18:09:25,40TWL4,799,729,4.182,34,96,2.631,4
2022-05-20,18:09:30,40TWL4,789,701,5.34,20,91,3.355,4
2022-05-20,18:09:35,40TWL4,984,459,4.203,29,75,2.176,4
2022-05-20,18:09:40,40TWL4,821,436,4.976,28,87,3.326,4
2022-05-20,18:09:45,40TWL4,748,493,5.312,35,61,2.103,4
2022-05-20,18:09:50,40TWL4,703,473,5.341,37,93,3.26,4
2022-05-20,18:09:55,40TWL4,919,746,5.449,30,86,3.447,4
2022-05-20,18:10:00,40TWL4,820,699,4.457,32,65,2.642,4
2022-05-20,18:10:05,40TWL4,715,487,4.962,38,80,2.375,4
