Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,00:33:45,GL5AYT,1141,899,4.735,28,0,2.884,9
2022-05-20,00:33:50,GL5AYT,1179,824,5.04,35,15,2.72,9
2022-05-20,00:33:55,GL5AYT,1075,984,4.67,30,23,2.206,9
2022-05-20,00:34:00,GL5AYT,1393,860,5.495,21,22,2.949,9
2022-05-20,00:34:05,GL5AYT,1353,914,5.224,29,93,3.278,9
2022-05-20,00:34:10,GL5AYT,1472,952,4.87,27,52,2.007,9
2022-05-20,00:34:15,GL5AYT,1409,931,4.094,27,16,2.623,9
2022-05-20,00:34:20,GL5AYT,1479,916,5.057,32,42,3.354,9
2022-05-20,00:34:25,GL5AYT,1140,818,4.963,26,3,2.979,9
2022-05-20,00:34:30,GL5AYT,1011,801,5.19,36,49,3.223,9
2022-05-20,00:34:35,GL5AYT,1034,807,5.413,27,3,2.652,9
2022-05-20,00:34:40,GL5AYT,1471,851,5.191,36,1,3.388,9
2022-05-20,00:34:45,GL5AYT,1379,832,4.418,20,4,2.592,9
2022-05-20,00:34:50,GL5AYT,1200,897,4.497,26,41,3.493,9
2022-05-20,00:34:55,GL5AYT,1000,957,4.634,40,68,2.526,9
2022-05-20,00:35:00,GL5AYT,1291,961,4.037,26,89,2.556,9
2022-05-20,00:35:05,GL5AYT,1425,869,5.118,29,47,2.197,9
2022-05-20,00:35:10,GL5AYT,1327,826,4.251,26,62,2.477,9
2022-05-20,00:35:15,GL5AYT,1271,991,4.23,38,90,3.204,9
2022-05-20,00:35:20,GL5AYT,1379,875,5.474,23,33,3.193,9
2022-05-20,00:35:25,GL5AYT,1160,945,4.891,40,46,3.498,9
2022-05-20,00:35:30,GL5AYT,1092,850,5.359,23,0,3.363,9
2022-05-20,00:35:35,GL5AYT,1107,851,5.239,38,50,2.692,9
2022-05-20,00:35:40,GL5AYT,1015,887,4.516,24,10,2.805,9
2022-05-20,00:35:45,GL5AYT,1241,850,5.019,26,93,2.661,9
2022-05-20,00:35:50,GL5AYT,1093,862,5.162,37,7,3.42,9
2022-05-20,00:35:55,GL5AYT,1227,834,5.163,37,26,2.974,9
2022-05-20,00:36:00,GL5AYT,1375,808,5.132,29,64,3.3,9
2022-05-20,00:36:05,GL5AYT,1209,869,4.407,39,77,2.786,9
2022-05-20,00:36:10,GL5AYT,1405,947,4.221,28,99,3.2,9
2022-05-20,00:36:15,GL5AYT,1122,986,4.194,36,44,3.446,9
2022-05-20,00:36:20,GL5AYT,1129,842,4.589,24,5,2.214,9
2022-05-20,00:36:25,GL5AYT,1230,966,4.589,34,11,3.328,9
2022-05-20,00:36:30,GL5AYT,1121,931,5.306,35,61,2.28,9
2022-05-20,00:36:35,GL5AYT,1457,831,5.17,29,5,2.15,9
2022-05-20,00:36:40,GL5AYT,1353,984,5.374,25,65,3.212,9
2022-05-20,00:36:45,GL5AYT,1481,833,4.896,30,44,3.497,9
2022-05-20,00:36:50,GL5AYT,1278,912,4.068,21,9,3.422,9
2022-05-20,00:36:55,GL5AYT,1491,851,4.254,34,46,2.098,9
2022-05-20,00:37:00,GL5AYT,1181,839,4.997,39,56,2.209,9
2022-05-20,00:37:05,GL5AYT,1092,867,4.866,36,45,3.225,9
2022-05-20,00:37:10,GL5AYT,1457,995,4.487,34,10,2.088,9
2022-05-20,00:37:15,GL5AYT,1035,820,4.919,37,7,2.523,9
2022-05-20,00:37:20,GL5AYT,1443,883,4.409,32,36,2.912,9
2022-05-20,00:37:25,GL5AYT,1198,912,4.49,33,78,2.138,9
2022-05-20,00:37:30,GL5AYT,1474,958,5.044,31,8,2.409,9
2022-05-20,00:37:35,GL5AYT,1469,869,5.15,27,24,2.151,9
2022-05-20,00:37:40,GL5AYT,1220,983,4.466,20,49,2.299,9
2022-05-20,00:37:45,GL5AYT,1289,946,4.047,21,58,2.892,9
2022-05-20,00:37:50,GL5AYT,1113,866,4.827,29,87,3.381,9
2022-05-20,00:37:55,GL5AYT,1175,888,4.114,20,94,2.378,9
2022-05-20,00:38:00,GL5AYT,1122,910,4.772,37,60,3.054,9
2022-05-20,00:38:05,GL5AYT,1274,888,4.547,34,20,2.775,9
2022-05-20,00:38:10,GL5AYT,1136,977,4.601,36,10,2.342,9
2022-05-20,00:38:15,GL5AYT,1321,889,4.763,39,50,2.271,9
2022-05-20,00:38:20,GL5AYT,1029,891,4.996,35,19,3.481,9
2022-05-20,00:38:25,GL5AYT,1112,837,4.857,38,12,3.398,9
2022-05-20,00:38:30,GL5AYT,1482,822,5.119,23,13,2.146,9
2022-05-20,00:38:35,GL5AYT,1260,912,5.353,37,55,2.5,9
2022-05-20,00:38:40,GL5AYT,1123,835,4.4,38,53,3.083,9
2022-05-20,00:38:45,GL5AYT,1447,989,4.985,24,76,3.06,9
2022-05-20,00:38:50,GL5AYT,1123,834,4.954,23,21,2.578,9
2022-05-20,00:38:55,GL5AYT,1103,878,5.423,40,69,3.005,9
2022-05-20,00:39:00,GL5AYT,1477,899,4.172,34,69,3.019,9
2022-05-20,00:39:05,GL5AYT,1204,958,4.35,33,39,3.107,9
2022-05-20,00:39:10,GL5AYT,1293,920,4.149,30,8,3.032,9
2022-05-20,00:39:15,GL5AYT,1082,868,4.788,23,7,2.172,9
2022-05-20,00:39:20,GL5AYT,1444,889,5.321,26,68,3.244,9
2022-05-20,00:39:25,GL5AYT,1081,801,5.358,36,11,3.49,9
2022-05-20,00:39:30,GL5AYT,1082,919,4.607,25,50,3.114,9
2022-05-20,00:39:35,GL5AYT,1275,878,5.349,24,51,2.522,9
2022-05-20,00:39:40,GL5AYT,1039,975,5.457,26,14,2.417,9
2022-05-20,00:39:45,GL5AYT,1261,868,4.035,28,88,3.213,9
2022-05-20,00:39:50,GL5AYT,1010,995,4.388,21,10,2.429,9
2022-05-20,00:39:55,GL5AYT,1105,980,4.118,33,70,2.639,9
2022-05-20,00:40:00,GL5AYT,1376,858,4.145,20,17,2.352,9
2022-05-20,00:40:05,GL5AYT,1347,967,4.27,37,19,3.408,9
2022-05-20,00:40:10,GL5AYT,1320,851,5.285,33,76,2.291,9
2022-05-20,00:40:15,GL5AYT,1400,803,5.451,27,36,2.493,9
2022-05-20,00:40:20,GL5AYT,1439,924,4.431,24,11,2.977,9
2022-05-20,00:40:25,GL5AYT,1080,856,5.13,30,57,3.125,9
2022-05-20,00:40:30,GL5AYT,1275,905,4.599,39,92,3.385,9
2022-05-20,00:40:35,GL5AYT,1463,890,5.198,21,74,2.043,9
2022-05-20,00:40:40,GL5AYT,1010,873,5.413,33,87,2.205,9
2022-05-20,00:40:45,GL5AYT,1427,924,5.103,20,26,2.325,9
2022-05-20,00:40:50,GL5AYT,1104,818,5.112,25,78,2.761,9
2022-05-20,00:40:55,GL5AYT,1435,865,4.601,26,28,2.616,9
2022-05-20,00:41:00,GL5AYT,1435,800,5.237,37,75,2.935,9
2022-05-20,00:41:05,GL5AYT,1122,970,4.356,28,92,2.362,9
2022-05-20,00:41:10,GL5AYT,1429,839,5.486,22,24,3.132,9
2022-05-20,00:41:15,GL5AYT,1133,984,4.246,38,81,2.679,9
2022-05-20,00:41:20,GL5AYT,1164,969,4.695,22,42,2.118,9
2022-05-20,00:41:25,GL5AYT,1176,832,5.247,25,51,2.354,9
2022-05-20,00:41:30,GL5AYT,1070,950,5.32,22,1,2.015,9
2022-05-20,00:41:35,GL5AYT,1160,922,4.385,34,84,3.274,9
2022-05-20,00:41:40,GL5AYT,1044,842,4.736,29,61,3.25,9
2022-05-20,00:41:45,GL5AYT,1396,875,4.357,30,84,2.996,9
2022-05-20,00:41:50,GL5AYT,1381,905,4.522,40,70,3.241,9
2022-05-20,00:41:55,GL5AYT,1234,831,4.038,26,46,3.38,9
2022-05-20,00:42:00,GL5AYT,1243,827,5.306,39,87,2.735,9
2022-05-20,00:42:05,GL5AYT,1305,945,5.113,23,55,2.575,9
2022-05-20,00:42:10,GL5AYT,1444,917,4.695,40,84,2.65,9
2022-05-20,00:42:15,GL5AYT,1000,899,4.717,29,97,3.225,9
2022-05-20,00:42:20,GL5AYT,1182,861,4.978,30,49,3.36,9
2022-05-20,00:42:25,GL5AYT,1043,956,4.592,27,16,2.99,9
2022-05-20,00:42:30,GL5AYT,1458,910,5.233,24,81,2.717,9
2022-05-20,00:42:35,GL5AYT,1288,837,5.033,28,89,2.721,9
2022-05-20,00:42:40,GL5AYT,1361,894,4.671,31,24,2.687,9
2022-05-20,00:42:45,GL5AYT,1178,968,4.445,24,46,3.051,9
2022-05-20,00:42:50,GL5AYT,1133,827,4.598,20,55,2.22,9
2022-05-20,00:42:55,GL5AYT,1325,888,4.22,39,89,2.232,9
2022-05-20,00:43:00,GL5AYT,1348,915,4.3,36,40,3.419,9
2022-05-20,00:43:05,GL5AYT,1389,962,4.767,31,43,3.116,9
2022-05-20,00:43:10,GL5AYT,1174,850,4.525,38,11,3.006,9
2022-05-20,00:43:15,GL5AYT,1423,809,5.311,32,73,2.289,9
2022-05-20,00:43:20,GL5AYT,1470,845,4.629,38,21,2.553,9
2022-05-20,00:43:25,GL5AYT,1362,928,4.827,25,72,3.11,9
2022-05-20,00:43:30,GL5AYT,1287,953,4.4,27,62,2.598,9
2022-05-20,00:43:35,GL5AYT,1181,993,5.179,27,53,2.978,9
2022-05-20,00:43:40,GL5AYT,1361,855,4.723,40,33,2.052,9
2022-05-20,00:43:45,GL5AYT,1316,905,4.694,20,56,3.35,9
2022-05-20,00:43:50,GL5AYT,1349,988,4.229,33,6,2.445,9
2022-05-20,00:43:55,GL5AYT,1139,817,4.686,35,95,2.699,9
2022-05-20,00:44:00,GL5AYT,1381,911,5.471,36,66,2.29,9
2022-05-20,00:44:05,GL5AYT,1012,883,4.726,23,81,2.54,9
2022-05-20,00:44:10,GL5AYT,1466,921,5.454,24,58,2.297,9
2022-05-20,00:44:15,GL5AYT,1097,804,4.905,36,93,2.566,9
2022-05-20,00:44:20,GL5AYT,1384,951,5.111,40,96,3.372,9
2022-05-20,00:44:25,GL5AYT,1345,869,4.835,31,77,2.834,9
2022-05-20,00:44:30,GL5AYT,1062,953,4.807,37,51,2.828,9
2022-05-20,00:44:35,GL5AYT,1419,818,4.752,39,21,2.9,9
2022-05-20,00:44:40,GL5AYT,1364,945,4.589,39,100,2.472,9
2022-05-20,00:44:45,GL5AYT,1410,812,4.928,38,49,2.168,9
2022-05-20,00:44:50,GL5AYT,1117,999,4.581,35,79,2.875,9
2022-05-20,00:44:55,GL5AYT,1231,897,4.214,38,80,2.567,9
2022-05-20,00:45:00,GL5AYT,1374,945,4.189,22,72,2.077,9
2022-05-20,00:45:05,GL5AYT,1422,823,4.339,34,68,2.042,9
2022-05-20,00:45:10,GL5AYT,1301,872,5.324,21,56,2.205,9
2022-05-20,00:45:15,GL5AYT,1218,912,5.199,25,53,2.952,9
2022-05-20,00:45:20,GL5AYT,1087,959,4.318,36,57,3.281,9
2022-05-20,00:45:25,GL5AYT,1195,972,4.429,26,49,3.358,9
2022-05-20,00:45:30,GL5AYT,1352,939,4.849,34,32,2.768,9
2022-05-20,00:45:35,GL5AYT,1016,980,5.409,31,28,2.655,9
2022-05-20,00:45:40,GL5AYT,1051,913,5.329,20,19,2.667,9
2022-05-20,00:45:45,GL5AYT,1031,968,4.287,27,33,3.319,9
2022-05-20,00:45:50,GL5AYT,1338,975,4.931,33,42,2.242,9
2022-05-20,00:45:55,GL5AYT,1246,888,4.784,36,9,2.914,9
2022-05-20,00:46:00,GL5AYT,1321,925,4.936,31,19,2.305,9
2022-05-20,00:46:05,GL5AYT,1159,919,5.226,26,73,3.313,9
2022-05-20,00:46:10,GL5AYT,1111,815,4.676,36,37,3.464,9
2022-05-20,00:46:15,GL5AYT,1104,852,4.52,29,92,2.025,9
2022-05-20,00:46:20,GL5AYT,1041,891,4.791,36,71,2.665,9
2022-05-20,00:46:25,GL5AYT,1174,839,5.23,31,20,2.865,9
2022-05-20,00:46:30,GL5AYT,1111,846,4.518,34,46,2.401,9
2022-05-20,00:46:35,GL5AYT,1080,890,4.718,36,10,3.36,9
2022-05-20,00:46:40,GL5AYT,1323,937,5.264,35,14,2.638,9
2022-05-20,00:46:45,GL5AYT,1371,970,4.802,25,79,2.413,9
2022-05-20,00:46:50,GL5AYT,1351,950,4.683,22,49,2.555,9
2022-05-20,00:46:55,GL5AYT,1151,950,5.285,23,49,2.607,9
2022-05-20,00:47:00,GL5AYT,1447,984,5.187,23,75,2.18,9
2022-05-20,00:47:05,GL5AYT,1126,901,4.956,25,25,2.094,9
2022-05-20,00:47:10,GL5AYT,1320,854,4.79,31,25,2.72,9
2022-05-20,00:47:15,GL5AYT,1120,923,5.19,33,71,3.314,9
2022-05-20,00:47:20,GL5AYT,1323,967,4.827,34,48,2.698,9
2022-05-20,00:47:25,GL5AYT,1402,818,4.281,28,18,2.228,9
2022-05-20,00:47:30,GL5AYT,1115,868,5.396,30,70,3.412,9
2022-05-20,00:47:35,GL5AYT,1311,901,5.287,26,89,3.319,9
2022-05-20,00:47:40,GL5AYT,1119,906,4.282,29,5,2.201,9
2022-05-20,00:47:45,GL5AYT,1214,807,4.8,40,51,2.444,9
2022-05-20,00:47:50,GL5AYT,1420,862,5.046,30,39,2.289,9
2022-05-20,00:47:55,GL5AYT,1225,814,4.746,35,11,3.361,9
2022-05-20,00:48:00,GL5AYT,1015,997,4.514,32,59,2.817,9
2022-05-20,00:48:05,GL5AYT,1294,952,4.391,28,71,2.723,9
2022-05-20,00:48:10,GL5AYT,1124,858,4.615,20,4,2.223,9
2022-05-20,00:48:15,GL5AYT,1398,811,4.275,31,36,3.429,9
2022-05-20,00:48:20,GL5AYT,1373,914,4.202,24,46,2.09,9
2022-05-20,00:48:25,GL5AYT,1013,876,4.448,20,54,2.785,9
2022-05-20,00:48:30,GL5AYT,1237,950,5.251,20,97,2.586,9
2022-05-20,00:48:35,GL5AYT,1461,808,5.057,28,8,3.027,9
2022-05-20,00:48:40,GL5AYT,1368,834,4.93,38,39,2.046,9
2022-05-20,00:48:45,GL5AYT,1258,841,4.569,37,21,2.368,9
2022-05-20,00:48:50,GL5AYT,1484,921,5.376,23,36,2.324,9
2022-05-20,00:48:55,GL5AYT,1057,912,4.74,23,89,3.093,9
2022-05-20,00:49:00,GL5AYT,1252,969,4.989,33,6,2.503,9
2022-05-20,00:49:05,GL5AYT,1306,905,4.61,21,2,2.53,9
2022-05-20,00:49:10,GL5AYT,1481,918,4.59,29,97,2.566,9
2022-05-20,00:49:15,GL5AYT,1045,887,4.979,21,100,2.194,9
2022-05-20,00:49:20,GL5AYT,1365,914,5.198,33,85,3.401,9
2022-05-20,00:49:25,GL5AYT,1470,983,4.996,24,58,2.385,9
2022-05-20,00:49:30,GL5AYT,1091,989,4.045,38,37,2.973,9
2022-05-20,00:49:35,GL5AYT,1411,891,5.204,29,92,2.733,9
2022-05-20,00:49:40,GL5AYT,1049,856,4.64,21,78,2.736,9
2022-05-20,00:49:45,GL5AYT,1424,881,4.362,34,17,2.852,9
2022-05-20,00:49:50,GL5AYT,1186,973,5.226,30,9,2.976,9
2022-05-20,00:49:55,GL5AYT,1074,984,5.294,32,2,2.913,9
2022-05-20,00:50:00,GL5AYT,1353,989,4.219,33,77,3.185,9
2022-05-20,00:50:05,GL5AYT,1392,922,4.3,39,2,2.122,9
2022-05-20,00:50:10,GL5AYT,1420,901,4.508,20,44,2.667,9
2022-05-20,00:50:15,GL5AYT,1018,855,5.33,25,26,3.362,9
2022-05-20,00:50:20,GL5AYT,1327,980,4.842,24,55,3.039,9
2022-05-20,00:50:25,GL5AYT,1134,934,4.893,21,79,2.18,9
2022-05-20,00:50:30,GL5AYT,1241,856,5.037,37,14,2.697,9
2022-05-20,00:50:35,GL5AYT,1327,872,4.487,34,32,2.931,9
2022-05-20,00:50:40,GL5AYT,1481,914,4.893,40,32,2.113,9
2022-05-20,00:50:45,GL5AYT,1330,938,4.55,35,24,2.922,9
2022-05-20,00:50:50,GL5AYT,1286,889,5.143,20,53,2.565,9
2022-05-20,00:50:55,GL5AYT,1249,896,4.586,33,11,2.342,9
2022-05-20,00:51:00,GL5AYT,1161,912,4.686,32,22,2.367,9
2022-05-20,00:51:05,GL5AYT,1264,896,4.321,34,97,2.467,9
2022-05-20,00:51:10,GL5AYT,1328,925,4.755,20,88,3.491,9
2022-05-20,00:51:15,GL5AYT,1138,995,5.178,24,66,2.358,9
2022-05-20,00:51:20,GL5AYT,1141,857,4.297,24,9,2.587,9
2022-05-20,00:51:25,GL5AYT,1247,997,5.129,28,15,2.721,9
2022-05-20,00:51:30,GL5AYT,1354,918,4.583,25,11,3.022,9
2022-05-20,00:51:35,GL5AYT,1361,960,4.382,39,3,3.392,9
2022-05-20,00:51:40,GL5AYT,1052,954,5.037,27,62,2.368,9
2022-05-20,00:51:45,GL5AYT,1327,955,4.049,29,30,2.539,9
2022-05-20,00:51:50,GL5AYT,1351,904,4.598,38,99,2.216,9
2022-05-20,00:51:55,GL5AYT,1348,885,4.394,25,31,3.315,9
2022-05-20,00:52:00,GL5AYT,1224,894,4.206,28,7,2.235,9
2022-05-20,00:52:05,GL5AYT,1455,918,4.326,37,35,2.156,9
2022-05-20,00:52:10,GL5AYT,1480,824,4.469,21,94,2.208,9
2022-05-20,00:52:15,GL5AYT,1392,935,4.813,25,23,2.915,9
2022-05-20,00:52:20,GL5AYT,1389,898,4.359,34,28,2.642,9
2022-05-20,00:52:25,GL5AYT,1376,813,5.379,38,59,3.302,9
2022-05-20,00:52:30,GL5AYT,1057,848,4.861,34,66,2.045,9
2022-05-20,00:52:35,GL5AYT,1111,802,4.971,21,36,2.752,9
2022-05-20,00:52:40,GL5AYT,1384,922,4.969,39,69,2.763,9
2022-05-20,00:52:45,GL5AYT,1389,896,4.566,20,28,2.088,9
2022-05-20,00:52:50,GL5AYT,1030,907,4.706,21,72,2.286,9
2022-05-20,00:52:55,GL5AYT,1413,900,4.147,39,50,2.793,9
2022-05-20,00:53:00,GL5AYT,1350,961,5.172,20,88,3.237,9
2022-05-20,00:53:05,GL5AYT,1057,801,4.442,22,9,2.611,9
2022-05-20,00:53:10,GL5AYT,1326,841,4.207,37,49,2.314,9
2022-05-20,00:53:15,GL5AYT,1304,896,5.08,34,51,2.137,9
2022-05-20,00:53:20,GL5AYT,1247,975,4.682,23,42,2.747,9
2022-05-20,00:53:25,GL5AYT,1190,902,5.188,28,23,2.087,9
2022-05-20,00:53:30,GL5AYT,1416,983,4.447,20,47,3.282,9
2022-05-20,00:53:35,GL5AYT,1302,820,5.247,40,85,2.008,9
2022-05-20,00:53:40,GL5AYT,1065,964,5.274,33,15,3.131,9
2022-05-20,00:53:45,GL5AYT,1270,861,5.002,23,91,2.407,9
2022-05-20,00:53:50,GL5AYT,1370,894,4.279,31,66,2.811,9
2022-05-20,00:53:55,GL5AYT,1199,843,4.005,32,82,2.299,9
2022-05-20,00:54:00,GL5AYT,1113,819,4.415,26,28,2.47,9
2022-05-20,00:54:05,GL5AYT,1321,855,5.442,40,60,3.395,9
2022-05-20,00:54:10,GL5AYT,1126,967,4.272,28,89,2.503,9
2022-05-20,00:54:15,GL5AYT,1494,869,5.192,22,65,3.179,9
2022-05-20,00:54:20,GL5AYT,1289,995,5.37,20,29,2.665,9
2022-05-20,00:54:25,GL5AYT,1361,894,4.982,39,71,2.89,9
2022-05-20,00:54:30,GL5AYT,1451,830,4.388,29,68,2.637,9
2022-05-20,00:54:35,GL5AYT,1497,872,4.042,25,32,2.515,9
2022-05-20,00:54:40,GL5AYT,1461,806,4.98,31,47,2.829,9
2022-05-20,00:54:45,GL5AYT,1410,855,4.238,26,79,2.201,9
2022-05-20,00:54:50,GL5AYT,1376,988,5.15,36,46,3.39,9
2022-05-20,00:54:55,GL5AYT,1485,870,4.375,31,85,2.273,9
2022-05-20,00:55:00,GL5AYT,1185,860,4.852,23,91,2.187,9
2022-05-20,00:55:05,GL5AYT,1230,987,4.753,33,94,3.417,9
2022-05-20,00:55:10,GL5AYT,1295,983,4.271,39,58,2.935,9
2022-05-20,00:55:15,GL5AYT,1268,916,4.803,27,22,2.691,9
2022-05-20,00:55:20,GL5AYT,1161,960,5.494,23,65,2.267,9
2022-05-20,00:55:25,GL5AYT,1180,974,4.817,23,48,2.452,9
2022-05-20,00:55:30,GL5AYT,1081,870,4.878,35,47,2.922,9
2022-05-20,00:55:35,GL5AYT,1447,832,5.458,24,14,2.301,9
2022-05-20,00:55:40,GL5AYT,1142,916,5.058,36,67,2.882,9
2022-05-20,00:55:45,GL5AYT,1349,857,4.014,39,87,2.067,9
2022-05-20,00:55:50,GL5AYT,1429,836,4.951,22,71,2.585,9
2022-05-20,00:55:55,GL5AYT,1022,949,5.18,22,6,3.151,9
2022-05-20,00:56:00,GL5AYT,1044,882,4.809,22,80,2.127,9
2022-05-20,00:56:05,GL5AYT,1123,830,4.23,36,97,3.174,9
2022-05-20,00:56:10,GL5AYT,1024,923,4.241,38,46,2.725,9
2022-05-20,00:56:15,GL5AYT,1125,870,4.517,40,18,3.088,9
2022-05-20,00:56:20,GL5AYT,1124,912,4.165,20,60,2.278,9
2022-05-20,00:56:25,GL5AYT,1268,925,4.043,32,44,2.525,9
2022-05-20,00:56:30,GL5AYT,1043,852,4.005,20,28,2.036,9
2022-05-20,00:56:35,GL5AYT,1275,817,5.125,27,100,2.978,9
2022-05-20,00:56:40,GL5AYT,1447,842,4.99,31,48,3.141,9
2022-05-20,00:56:45,GL5AYT,1159,921,4.657,38,4,2.021,9
2022-05-20,00:56:50,GL5AYT,1019,965,4.667,31,25,2.24,9
2022-05-20,00:56:55,GL5AYT,1075,829,4.027,39,86,3.187,9
2022-05-20,00:57:00,GL5AYT,1396,909,4.105,38,60,3.39,9
2022-05-20,00:57:05,GL5AYT,1038,930,5.261,34,51,2.898,9
2022-05-20,00:57:10,GL5AYT,1446,896,4.576,39,81,2.247,9
2022-05-20,00:57:15,GL5AYT,1472,859,4.937,32,84,3.197,9
2022-05-20,00:57:20,GL5AYT,1384,840,4.349,32,1,3.111,9
2022-05-20,00:57:25,GL5AYT,1320,892,5.29,33,42,3.451,9
2022-05-20,00:57:30,GL5AYT,1263,866,5.229,26,47,2.923,9
2022-05-20,00:57:35,GL5AYT,1307,804,4.104,28,96,2.397,9
2022-05-20,00:57:40,GL5AYT,1282,941,5.392,22,22,3.138,9
2022-05-20,00:57:45,GL5AYT,1496,954,4.064,23,32,2.004,9
2022-05-20,00:57:50,GL5AYT,1417,822,5.292,32,97,3.455,9
2022-05-20,00:57:55,GL5AYT,1248,828,5.339,34,37,2.516,9
2022-05-20,00:58:00,GL5AYT,1492,854,4.725,32,0,3.324,9
2022-05-20,00:58:05,GL5AYT,1299,907,4.386,38,96,2.113,9
2022-05-20,00:58:10,GL5AYT,1176,820,4.945,20,42,2.091,9
2022-05-20,00:58:15,GL5AYT,1061,883,5.094,31,17,2.504,9
2022-05-20,00:58:20,GL5AYT,1312,953,4.177,39,5,2.475,9
2022-05-20,00:58:25,GL5AYT,1442,967,4.566,32,83,3.022,9
2022-05-20,00:58:30,GL5AYT,1482,972,4.09,29,20,3.05,9
2022-05-20,00:58:35,GL5AYT,1300,932,4.248,37,40,3.482,9
2022-05-20,00:58:40,GL5AYT,1012,876,4.88,31,49,2.468,9
2022-05-20,00:58:45,GL5AYT,1118,849,4.599,27,42,2.49,9
2022-05-20,00:58:50,GL5AYT,1419,940,4.265,23,71,2.575,9
2022-05-20,00:58:55,GL5AYT,1118,859,4.392,33,17,3.281,9
2022-05-20,00:59:00,GL5AYT,1123,841,4.565,31,72,2.794,9
2022-05-20,00:59:05,GL5AYT,1088,996,5.378,40,64,2.273,9
2022-05-20,00:59:10,GL5AYT,1224,997,4.815,20,18,2.638,9
2022-05-20,00:59:15,GL5AYT,1043,895,4.529,23,15,2.627,9
2022-05-20,00:59:20,GL5AYT,1304,993,4.06,20,3,3.241,9
2022-05-20,00:59:25,GL5AYT,1363,812,4.324,32,86,3.295,9
2022-05-20,00:59:30,GL5AYT,1427,934,4.368,27,33,3.295,9
2022-05-20,00:59:35,GL5AYT,1132,881,5.433,36,53,3.418,9
2022-05-20,00:59:40,GL5AYT,1232,979,4.245,33,29,2.939,9
2022-05-20,00:59:45,GL5AYT,1360,862,4.766,29,66,2.825,9
2022-05-20,00:59:50,GL5AYT,1393,838,5.381,36,57,3.034,9
2022-05-20,00:59:55,GL5AYT,1075,944,4.367,23,20,3.297,9
2022-05-20,01:00:00,GL5AYT,1451,990,5.071,29,84,3.062,9
2022-05-20,01:00:05,GL5AYT,1047,843,4.223,37,32,3.076,9
2022-05-20,01:00:10,GL5AYT,1322,989,5.256,26,31,2.812,9
2022-05-20,01:00:15,GL5AYT,1047,850,4.408,25,59,2.018,9
2022-05-20,01:00:20,GL5AYT,1422,942,4.175,39,31,3.452,9
2022-05-20,01:00:25,GL5AYT,1260,823,4.002,24,34,2.279,9
2022-05-20,01:00:30,GL5AYT,1210,860,4.638,24,57,2.463,9
2022-05-20,01:00:35,GL5AYT,1388,898,4.51,29,52,2.552,9
2022-05-20,01:00:40,GL5AYT,1092,888,5.06,24,4,2.0,9
2022-05-20,01:00:45,GL5AYT,1175,920,4.054,36,51,3.292,9
2022-05-20,01:00:50,GL5AYT,1035,904,4.385,29,95,2.929,9
2022-05-20,01:00:55,GL5AYT,1089,887,4.903,28,22,2.814,9
2022-05-20,01:01:00,GL5AYT,1286,925,5.396,22,11,2.272,9
2022-05-20,01:01:05,GL5AYT,1053,937,4.154,20,66,2.184,9
2022-05-20,01:01:10,GL5AYT,1054,844,4.514,30,48,2.618,9
2022-05-20,01:01:15,GL5AYT,1407,836,4.771,38,43,2.173,9
2022-05-20,01:01:20,GL5AYT,1477,943,5.226,36,15,2.345,9
2022-05-20,01:01:25,GL5AYT,1125,867,4.173,26,1,2.31,9
2022-05-20,01:01:30,GL5AYT,1343,861,4.778,37,9,3.013,9
2022-05-20,01:01:35,GL5AYT,1440,990,4.067,32,100,3.312,9
2022-05-20,01:01:40,GL5AYT,1131,926,4.012,36,98,3.454,9
2022-05-20,01:01:45,GL5AYT,1336,859,4.516,20,72,2.173,9
2022-05-20,01:01:50,GL5AYT,1101,814,4.38,26,93,3.022,9
2022-05-20,01:01:55,GL5AYT,1079,867,4.189,26,18,2.444,9
2022-05-20,01:02:00,GL5AYT,1259,864,5.025,24,39,3.227,9
2022-05-20,01:02:05,GL5AYT,1460,870,5.032,32,89,2.287,9
2022-05-20,01:02:10,GL5AYT,1119,865,4.037,23,30,2.032,9
2022-05-20,01:02:15,GL5AYT,1089,891,5.4,34,50,2.115,9
2022-05-20,01:02:20,GL5AYT,1270,946,5.401,34,83,3.096,9
2022-05-20,01:02:25,GL5AYT,1099,986,4.372,39,28,2.635,9
2022-05-20,01:02:30,GL5AYT,1270,869,4.826,36,5,3.032,9
2022-05-20,01:02:35,GL5AYT,1393,970,4.584,23,21,2.422,9
2022-05-20,01:02:40,GL5AYT,1042,856,4.142,35,32,3.409,9
2022-05-20,01:02:45,GL5AYT,1443,885,4.651,36,14,2.562,9
2022-05-20,01:02:50,GL5AYT,1465,808,5.27,27,23,2.573,9
2022-05-20,01:02:55,GL5AYT,1389,850,4.02,30,50,2.365,9
2022-05-20,01:03:00,GL5AYT,1197,866,5.341,36,52,3.328,9
2022-05-20,01:03:05,GL5AYT,1101,923,4.708,26,44,2.613,9
2022-05-20,01:03:10,GL5AYT,1024,954,5.023,32,82,3.053,9
2022-05-20,01:03:15,GL5AYT,1011,820,4.33,27,38,2.133,9
2022-05-20,01:03:20,GL5AYT,1096,838,5.446,32,54,2.337,9
2022-05-20,01:03:25,GL5AYT,1010,914,5.138,34,97,2.661,9
