Date,Time,ID,TDS,Light Intensity,pH,Air Temperature,Humidity,EC,Label
2022-05-20,13:27:05,GL5AYT,1384,724,5.549,35,26,3.067,1
2022-05-20,13:27:10,GL5AYT,1035,732,5.685,37,17,2.397,1
2022-05-20,13:27:15,GL5AYT,1291,611,6.073,33,28,2.439,1
2022-05-20,13:27:20,GL5AYT,1054,554,5.571,39,42,2.697,1
2022-05-20,13:27:25,GL5AYT,1189,522,6.467,29,47,2.269,1
2022-05-20,13:27:30,GL5AYT,1117,504,5.74,29,6,3.482,1
2022-05-20,13:27:35,GL5AYT,1498,409,6.126,32,6,2.949,1
2022-05-20,13:27:40,GL5AYT,1354,507,6.494,25,51,2.239,1
2022-05-20,13:27:45,GL5AYT,1086,783,6.338,40,88,2.116,1
2022-05-20,13:27:50,GL5AYT,1217,686,5.616,22,41,2.767,1
2022-05-20,13:27:55,GL5AYT,1012,623,6.483,37,63,2.882,1
2022-05-20,13:28:00,GL5AYT,1088,520,6.287,21,56,3.025,1
2022-05-20,13:28:05,GL5AYT,1056,427,6.159,23,81,3.023,1
2022-05-20,13:28:10,GL5AYT,1116,450,6.338,24,29,2.809,1
2022-05-20,13:28:15,GL5AYT,1231,564,6.084,34,21,3.02,1
2022-05-20,13:28:20,GL5AYT,1455,609,6.311,27,6,2.664,1
2022-05-20,13:28:25,GL5AYT,1177,795,6.321,37,80,3.045,1
2022-05-20,13:28:30,GL5AYT,1383,643,6.247,21,31,2.05,1
2022-05-20,13:28:35,GL5AYT,1140,464,6.319,29,57,2.48,1
2022-05-20,13:28:40,GL5AYT,1299,778,6.365,31,37,2.548,1
2022-05-20,13:28:45,GL5AYT,1352,553,5.979,30,22,2.613,1
2022-05-20,13:28:50,GL5AYT,1384,521,5.858,33,43,3.403,1
2022-05-20,13:28:55,GL5AYT,1292,756,6.321,40,55,2.172,1
2022-05-20,13:29:00,GL5AYT,1211,516,6.096,31,48,2.614,1
2022-05-20,13:29:05,GL5AYT,1028,774,6.422,23,85,3.472,1
2022-05-20,13:29:10,GL5AYT,1296,465,5.87,34,16,3.334,1
2022-05-20,13:29:15,GL5AYT,1132,743,6.35,31,89,2.175,1
2022-05-20,13:29:20,GL5AYT,1485,484,5.672,36,21,2.351,1
2022-05-20,13:29:25,GL5AYT,1449,621,6.285,24,59,2.764,1
2022-05-20,13:29:30,GL5AYT,1372,418,6.398,30,18,3.183,1
2022-05-20,13:29:35,GL5AYT,1103,542,6.298,33,17,2.666,1
2022-05-20,13:29:40,GL5AYT,1241,529,5.789,22,69,3.161,1
2022-05-20,13:29:45,GL5AYT,1194,571,5.602,20,51,2.512,1
2022-05-20,13:29:50,GL5AYT,1035,607,5.913,30,95,2.722,1
2022-05-20,13:29:55,GL5AYT,1048,769,5.526,32,77,2.735,1
2022-05-20,13:30:00,GL5AYT,1460,767,5.589,26,24,2.363,1
2022-05-20,13:30:05,GL5AYT,1236,695,5.733,30,71,2.711,1
2022-05-20,13:30:10,GL5AYT,1313,728,6.43,24,11,2.537,1
2022-05-20,13:30:15,GL5AYT,1369,405,5.727,36,11,3.136,1
2022-05-20,13:30:20,GL5AYT,1397,799,5.865,21,22,2.696,1
2022-05-20,13:30:25,GL5AYT,1012,683,6.365,23,14,3.099,1
2022-05-20,13:30:30,GL5AYT,1364,669,6.049,33,55,2.061,1
2022-05-20,13:30:35,GL5AYT,1499,649,5.685,33,59,2.142,1
2022-05-20,13:30:40,GL5AYT,1465,704,6.276,29,4,2.154,1
2022-05-20,13:30:45,GL5AYT,1298,745,6.471,25,12,2.431,1
2022-05-20,13:30:50,GL5AYT,1172,732,6.469,26,43,2.865,1
2022-05-20,13:30:55,GL5AYT,1063,573,5.93,23,79,3.445,1
2022-05-20,13:31:00,GL5AYT,1068,488,5.958,24,0,2.637,1
2022-05-20,13:31:05,GL5AYT,1402,712,6.406,26,47,3.443,1
2022-05-20,13:31:10,GL5AYT,1329,637,5.914,40,46,2.419,1
2022-05-20,13:31:15,GL5AYT,1468,495,5.532,40,70,3.303,1
2022-05-20,13:31:20,GL5AYT,1115,433,6.019,39,94,2.145,1
2022-05-20,13:31:25,GL5AYT,1445,682,5.591,34,12,3.36,1
2022-05-20,13:31:30,GL5AYT,1469,470,5.554,25,51,2.584,1
2022-05-20,13:31:35,GL5AYT,1345,698,6.328,26,5,2.578,1
2022-05-20,13:31:40,GL5AYT,1243,405,5.69,39,42,3.2,1
2022-05-20,13:31:45,GL5AYT,1208,758,6.399,34,7,2.143,1
2022-05-20,13:31:50,GL5AYT,1030,746,6.446,40,26,2.318,1
2022-05-20,13:31:55,GL5AYT,1242,466,6.466,29,68,2.232,1
2022-05-20,13:32:00,GL5AYT,1221,729,6.145,39,82,3.141,1
2022-05-20,13:32:05,GL5AYT,1495,417,6.264,35,91,3.316,1
2022-05-20,13:32:10,GL5AYT,1036,695,6.055,34,11,2.225,1
2022-05-20,13:32:15,GL5AYT,1153,545,6.228,25,38,3.199,1
2022-05-20,13:32:20,GL5AYT,1434,647,5.616,32,46,2.133,1
2022-05-20,13:32:25,GL5AYT,1437,424,6.374,20,92,2.54,1
2022-05-20,13:32:30,GL5AYT,1214,760,6.302,37,90,2.498,1
2022-05-20,13:32:35,GL5AYT,1360,413,5.959,40,77,2.005,1
2022-05-20,13:32:40,GL5AYT,1096,623,6.24,28,38,2.857,1
2022-05-20,13:32:45,GL5AYT,1300,707,6.191,37,25,3.177,1
2022-05-20,13:32:50,GL5AYT,1379,561,5.561,20,71,2.706,1
2022-05-20,13:32:55,GL5AYT,1344,452,5.56,34,19,2.244,1
2022-05-20,13:33:00,GL5AYT,1350,713,6.232,33,94,2.809,1
2022-05-20,13:33:05,GL5AYT,1007,659,5.934,29,30,2.571,1
2022-05-20,13:33:10,GL5AYT,1433,587,6.083,23,92,2.064,1
2022-05-20,13:33:15,GL5AYT,1090,538,5.896,27,99,3.44,1
2022-05-20,13:33:20,GL5AYT,1309,606,5.666,37,74,2.399,1
2022-05-20,13:33:25,GL5AYT,1013,676,6.347,23,38,2.397,1
2022-05-20,13:33:30,GL5AYT,1115,689,6.056,28,42,3.08,1
2022-05-20,13:33:35,GL5AYT,1258,410,6.251,29,69,2.295,1
2022-05-20,13:33:40,GL5AYT,1424,497,6.309,35,45,3.151,1
2022-05-20,13:33:45,GL5AYT,1302,604,6.309,34,23,3.004,1
2022-05-20,13:33:50,GL5AYT,1183,486,6.277,20,79,2.855,1
2022-05-20,13:33:55,GL5AYT,1422,511,6.357,25,6,3.415,1
2022-05-20,13:34:00,GL5AYT,1493,757,5.834,21,10,3.176,1
2022-05-20,13:34:05,GL5AYT,1365,681,6.482,36,89,3.197,1
2022-05-20,13:34:10,GL5AYT,1326,552,5.761,24,48,3.347,1
2022-05-20,13:34:15,GL5AYT,1364,569,6.02,34,35,3.401,1
2022-05-20,13:34:20,GL5AYT,1324,556,5.973,36,36,2.069,1
2022-05-20,13:34:25,GL5AYT,1325,741,6.151,34,7,3.041,1
2022-05-20,13:34:30,GL5AYT,1145,464,5.705,34,35,2.3,1
2022-05-20,13:34:35,GL5AYT,1250,789,6.416,32,81,3.079,1
2022-05-20,13:34:40,GL5AYT,1224,559,5.779,25,10,2.212,1
2022-05-20,13:34:45,GL5AYT,1206,669,6.301,34,92,2.474,1
2022-05-20,13:34:50,GL5AYT,1479,408,5.506,33,25,2.821,1
2022-05-20,13:34:55,GL5AYT,1325,489,5.548,32,10,2.982,1
2022-05-20,13:35:00,GL5AYT,1450,402,6.411,39,24,3.263,1
2022-05-20,13:35:05,GL5AYT,1033,432,5.587,35,6,3.255,1
2022-05-20,13:35:10,GL5AYT,1092,560,6.147,22,41,2.403,1
2022-05-20,13:35:15,GL5AYT,1216,650,5.657,25,14,2.834,1
2022-05-20,13:35:20,GL5AYT,1230,696,5.955,26,78,2.726,1
2022-05-20,13:35:25,GL5AYT,1004,484,5.895,39,58,2.535,1
2022-05-20,13:35:30,GL5AYT,1326,783,6.02,37,47,3.464,1
2022-05-20,13:35:35,GL5AYT,1148,636,5.862,24,57,3.034,1
2022-05-20,13:35:40,GL5AYT,1499,572,5.96,36,85,3.075,1
2022-05-20,13:35:45,GL5AYT,1278,712,5.842,30,36,2.524,1
2022-05-20,13:35:50,GL5AYT,1151,529,6.434,35,60,2.966,1
2022-05-20,13:35:55,GL5AYT,1500,671,5.815,33,10,3.395,1
2022-05-20,13:36:00,GL5AYT,1461,575,6.24,21,29,2.222,1
2022-05-20,13:36:05,GL5AYT,1445,463,5.789,20,48,2.469,1
2022-05-20,13:36:10,GL5AYT,1181,701,6.396,20,49,3.485,1
2022-05-20,13:36:15,GL5AYT,1272,671,6.044,38,13,3.275,1
2022-05-20,13:36:20,GL5AYT,1408,638,6.341,34,54,2.282,1
2022-05-20,13:36:25,GL5AYT,1130,678,6.206,37,38,2.546,1
2022-05-20,13:36:30,GL5AYT,1057,647,5.982,32,34,3.46,1
2022-05-20,13:36:35,GL5AYT,1244,592,6.151,24,14,2.992,1
2022-05-20,13:36:40,GL5AYT,1089,453,6.118,37,43,2.542,1
2022-05-20,13:36:45,GL5AYT,1311,653,6.248,35,93,2.791,1
2022-05-20,13:36:50,GL5AYT,1481,648,6.266,27,17,3.283,1
2022-05-20,13:36:55,GL5AYT,1135,658,5.6,21,48,2.935,1
2022-05-20,13:37:00,GL5AYT,1184,796,5.804,24,51,2.717,1
2022-05-20,13:37:05,GL5AYT,1084,426,6.339,22,3,2.644,1
2022-05-20,13:37:10,GL5AYT,1169,720,6.163,21,93,3.201,1
2022-05-20,13:37:15,GL5AYT,1171,556,5.915,36,50,2.549,1
2022-05-20,13:37:20,GL5AYT,1186,576,6.015,36,24,2.624,1
2022-05-20,13:37:25,GL5AYT,1265,675,6.164,32,74,2.619,1
2022-05-20,13:37:30,GL5AYT,1063,592,5.624,22,32,2.807,1
2022-05-20,13:37:35,GL5AYT,1099,444,5.822,40,15,2.166,1
2022-05-20,13:37:40,GL5AYT,1077,608,5.987,30,92,2.22,1
2022-05-20,13:37:45,GL5AYT,1080,646,5.761,33,20,2.857,1
2022-05-20,13:37:50,GL5AYT,1441,470,5.89,23,53,2.215,1
2022-05-20,13:37:55,GL5AYT,1320,575,5.572,34,63,2.923,1
2022-05-20,13:38:00,GL5AYT,1076,699,5.697,34,79,2.078,1
2022-05-20,13:38:05,GL5AYT,1446,517,6.421,27,28,2.679,1
2022-05-20,13:38:10,GL5AYT,1488,534,5.842,39,29,2.903,1
2022-05-20,13:38:15,GL5AYT,1115,733,5.599,31,45,3.333,1
2022-05-20,13:38:20,GL5AYT,1374,684,5.971,22,64,2.132,1
2022-05-20,13:38:25,GL5AYT,1073,462,6.052,33,98,2.169,1
2022-05-20,13:38:30,GL5AYT,1243,760,6.288,37,6,2.63,1
2022-05-20,13:38:35,GL5AYT,1105,467,5.737,40,14,2.186,1
2022-05-20,13:38:40,GL5AYT,1492,632,6.403,37,68,2.597,1
2022-05-20,13:38:45,GL5AYT,1185,797,5.522,38,59,2.209,1
2022-05-20,13:38:50,GL5AYT,1216,469,6.13,31,84,2.24,1
2022-05-20,13:38:55,GL5AYT,1084,506,5.923,23,84,3.222,1
2022-05-20,13:39:00,GL5AYT,1134,747,6.234,40,64,2.518,1
2022-05-20,13:39:05,GL5AYT,1094,512,6.347,38,84,3.375,1
2022-05-20,13:39:10,GL5AYT,1436,712,5.677,24,95,2.995,1
2022-05-20,13:39:15,GL5AYT,1080,407,5.65,35,76,2.059,1
2022-05-20,13:39:20,GL5AYT,1474,567,6.105,22,90,2.533,1
2022-05-20,13:39:25,GL5AYT,1490,737,6.023,40,77,2.989,1
2022-05-20,13:39:30,GL5AYT,1076,480,5.938,40,88,2.992,1
2022-05-20,13:39:35,GL5AYT,1393,690,5.999,34,88,2.369,1
2022-05-20,13:39:40,GL5AYT,1370,791,5.663,34,59,3.067,1
2022-05-20,13:39:45,GL5AYT,1420,472,6.192,39,18,2.661,1
2022-05-20,13:39:50,GL5AYT,1282,629,6.124,23,74,3.065,1
2022-05-20,13:39:55,GL5AYT,1256,584,6.49,34,41,2.183,1
2022-05-20,13:40:00,GL5AYT,1272,701,5.683,33,42,2.45,1
2022-05-20,13:40:05,GL5AYT,1171,668,6.148,20,31,2.488,1
2022-05-20,13:40:10,GL5AYT,1484,791,5.84,33,51,2.154,1
2022-05-20,13:40:15,GL5AYT,1488,443,5.843,34,9,3.146,1
2022-05-20,13:40:20,GL5AYT,1311,450,6.136,38,48,2.658,1
2022-05-20,13:40:25,GL5AYT,1114,605,5.978,24,21,2.903,1
2022-05-20,13:40:30,GL5AYT,1454,431,5.721,30,98,2.664,1
2022-05-20,13:40:35,GL5AYT,1356,746,5.735,34,40,3.117,1
2022-05-20,13:40:40,GL5AYT,1362,471,6.2,40,81,2.472,1
2022-05-20,13:40:45,GL5AYT,1131,548,6.342,22,26,3.401,1
2022-05-20,13:40:50,GL5AYT,1402,766,5.628,40,80,2.027,1
2022-05-20,13:40:55,GL5AYT,1202,636,6.017,25,22,3.437,1
2022-05-20,13:41:00,GL5AYT,1247,603,5.635,22,38,2.019,1
2022-05-20,13:41:05,GL5AYT,1427,600,5.57,28,83,2.865,1
2022-05-20,13:41:10,GL5AYT,1114,530,6.377,34,73,2.1,1
2022-05-20,13:41:15,GL5AYT,1458,424,6.149,30,97,2.692,1
2022-05-20,13:41:20,GL5AYT,1440,586,5.751,34,64,2.18,1
2022-05-20,13:41:25,GL5AYT,1138,595,6.245,27,36,3.201,1
2022-05-20,13:41:30,GL5AYT,1262,467,6.366,24,78,2.876,1
2022-05-20,13:41:35,GL5AYT,1340,708,5.869,21,28,2.379,1
2022-05-20,13:41:40,GL5AYT,1313,580,6.299,24,46,3.09,1
2022-05-20,13:41:45,GL5AYT,1274,794,5.942,25,52,3.448,1
2022-05-20,13:41:50,GL5AYT,1012,781,6.468,25,19,2.466,1
2022-05-20,13:41:55,GL5AYT,1460,779,6.208,35,20,2.07,1
2022-05-20,13:42:00,GL5AYT,1215,470,5.8,21,4,2.76,1
2022-05-20,13:42:05,GL5AYT,1308,460,5.771,35,9,2.243,1
2022-05-20,13:42:10,GL5AYT,1302,506,6.484,30,68,2.374,1
2022-05-20,13:42:15,GL5AYT,1151,774,5.848,23,46,3.106,1
2022-05-20,13:42:20,GL5AYT,1449,597,6.073,36,39,2.092,1
2022-05-20,13:42:25,GL5AYT,1086,528,6.138,29,75,2.65,1
2022-05-20,13:42:30,GL5AYT,1321,622,6.305,39,100,2.394,1
2022-05-20,13:42:35,GL5AYT,1440,692,6.408,24,20,2.169,1
2022-05-20,13:42:40,GL5AYT,1108,726,5.729,20,92,3.159,1
2022-05-20,13:42:45,GL5AYT,1194,748,6.195,39,1,2.309,1
2022-05-20,13:42:50,GL5AYT,1183,494,5.803,32,96,3.255,1
2022-05-20,13:42:55,GL5AYT,1250,620,6.261,26,81,2.654,1
2022-05-20,13:43:00,GL5AYT,1073,570,5.846,32,76,2.519,1
2022-05-20,13:43:05,GL5AYT,1353,521,6.473,23,48,2.039,1
2022-05-20,13:43:10,GL5AYT,1171,440,6.201,37,72,3.04,1
2022-05-20,13:43:15,GL5AYT,1472,739,6.38,27,13,2.628,1
2022-05-20,13:43:20,GL5AYT,1275,507,6.376,30,76,3.294,1
2022-05-20,13:43:25,GL5AYT,1467,745,5.98,22,74,3.44,1
2022-05-20,13:43:30,GL5AYT,1494,713,6.185,24,97,3.175,1
2022-05-20,13:43:35,GL5AYT,1017,590,6.122,30,62,3.009,1
2022-05-20,13:43:40,GL5AYT,1482,649,6.078,39,31,2.746,1
2022-05-20,13:43:45,GL5AYT,1027,748,6.221,21,3,2.603,1
2022-05-20,13:43:50,GL5AYT,1456,744,6.16,22,74,3.382,1
2022-05-20,13:43:55,GL5AYT,1122,636,6.049,35,61,2.343,1
2022-05-20,13:44:00,GL5AYT,1386,536,6.079,36,47,2.686,1
2022-05-20,13:44:05,GL5AYT,1024,523,5.806,29,21,3.008,1
2022-05-20,13:44:10,GL5AYT,1363,507,6.014,34,12,2.049,1
2022-05-20,13:44:15,GL5AYT,1483,502,6.443,29,91,2.475,1
2022-05-20,13:44:20,GL5AYT,1238,626,5.81,33,75,2.766,1
2022-05-20,13:44:25,GL5AYT,1479,520,6.056,40,11,2.773,1
2022-05-20,13:44:30,GL5AYT,1498,631,6.19,32,7,3.124,1
2022-05-20,13:44:35,GL5AYT,1298,428,5.721,23,16,2.942,1
2022-05-20,13:44:40,GL5AYT,1139,481,6.476,35,8,3.383,1
2022-05-20,13:44:45,GL5AYT,1131,710,5.936,33,31,2.464,1
2022-05-20,13:44:50,GL5AYT,1468,791,6.198,34,60,2.31,1
2022-05-20,13:44:55,GL5AYT,1046,767,6.17,21,96,2.744,1
2022-05-20,13:45:00,GL5AYT,1291,504,5.524,39,85,2.235,1
2022-05-20,13:45:05,GL5AYT,1102,645,6.428,30,51,2.063,1
2022-05-20,13:45:10,GL5AYT,1139,437,5.871,40,70,3.487,1
2022-05-20,13:45:15,GL5AYT,1018,459,5.527,32,4,3.052,1
2022-05-20,13:45:20,GL5AYT,1377,460,6.378,20,90,3.484,1
2022-05-20,13:45:25,GL5AYT,1109,799,6.481,28,78,2.032,1
2022-05-20,13:45:30,GL5AYT,1013,508,5.775,24,48,2.018,1
2022-05-20,13:45:35,GL5AYT,1272,615,6.263,36,6,3.346,1
2022-05-20,13:45:40,GL5AYT,1280,552,5.614,26,35,2.451,1
2022-05-20,13:45:45,GL5AYT,1332,543,6.246,26,92,2.821,1
2022-05-20,13:45:50,GL5AYT,1144,459,6.463,23,71,2.461,1
2022-05-20,13:45:55,GL5AYT,1110,613,5.503,37,9,3.032,1
2022-05-20,13:46:00,GL5AYT,1167,402,6.396,20,83,3.308,1
2022-05-20,13:46:05,GL5AYT,1151,471,5.912,36,100,3.385,1
2022-05-20,13:46:10,GL5AYT,1010,705,5.556,27,87,2.66,1
2022-05-20,13:46:15,GL5AYT,1310,634,5.777,21,94,2.341,1
2022-05-20,13:46:20,GL5AYT,1112,534,5.868,26,58,2.814,1
2022-05-20,13:46:25,GL5AYT,1178,552,6.307,26,0,2.784,1
2022-05-20,13:46:30,GL5AYT,1128,800,6.151,34,47,2.492,1
2022-05-20,13:46:35,GL5AYT,1032,633,5.673,36,42,3.165,1
2022-05-20,13:46:40,GL5AYT,1029,439,5.963,23,100,2.597,1
2022-05-20,13:46:45,GL5AYT,1253,610,6.309,39,39,2.648,1
2022-05-20,13:46:50,GL5AYT,1468,589,6.11,31,10,2.138,1
2022-05-20,13:46:55,GL5AYT,1336,652,6.483,22,71,2.353,1
2022-05-20,13:47:00,GL5AYT,1331,406,6.008,26,36,2.953,1
2022-05-20,13:47:05,GL5AYT,1277,560,5.533,28,10,2.106,1
2022-05-20,13:47:10,GL5AYT,1146,788,6.301,30,54,2.426,1
2022-05-20,13:47:15,GL5AYT,1317,678,5.657,20,36,3.065,1
2022-05-20,13:47:20,GL5AYT,1325,447,6.148,39,18,3.496,1
2022-05-20,13:47:25,GL5AYT,1103,443,5.663,24,57,3.344,1
2022-05-20,13:47:30,GL5AYT,1194,683,5.752,20,82,2.832,1
2022-05-20,13:47:35,GL5AYT,1266,772,6.333,39,47,2.824,1
2022-05-20,13:47:40,GL5AYT,1106,652,5.687,33,30,2.411,1
2022-05-20,13:47:45,GL5AYT,1319,737,6.365,28,14,2.94,1
2022-05-20,13:47:50,GL5AYT,1325,474,5.889,32,32,2.258,1
2022-05-20,13:47:55,GL5AYT,1148,672,5.687,35,22,2.463,1
2022-05-20,13:48:00,GL5AYT,1458,534,5.549,22,78,2.744,1
2022-05-20,13:48:05,GL5AYT,1277,470,5.834,36,32,3.056,1
2022-05-20,13:48:10,GL5AYT,1238,565,6.363,36,75,2.449,1
2022-05-20,13:48:15,GL5AYT,1247,617,6.279,29,27,3.141,1
2022-05-20,13:48:20,GL5AYT,1253,692,6.332,31,41,2.353,1
2022-05-20,13:48:25,GL5AYT,1237,460,5.714,20,31,2.036,1
2022-05-20,13:48:30,GL5AYT,1228,461,5.958,29,33,3.142,1
2022-05-20,13:48:35,GL5AYT,1353,692,5.629,23,7,2.514,1
2022-05-20,13:48:40,GL5AYT,1342,546,5.692,38,19,3.296,1
2022-05-20,13:48:45,GL5AYT,1301,690,5.927,20,64,2.1,1
2022-05-20,13:48:50,GL5AYT,1038,530,6.289,34,67,3.001,1
2022-05-20,13:48:55,GL5AYT,1028,694,5.689,33,4,2.259,1
2022-05-20,13:49:00,GL5AYT,1482,693,5.843,38,37,2.066,1
2022-05-20,13:49:05,GL5AYT,1198,462,5.922,27,34,3.471,1
2022-05-20,13:49:10,GL5AYT,1474,475,6.052,23,13,2.205,1
2022-05-20,13:49:15,GL5AYT,1423,529,5.779,29,54,2.25,1
2022-05-20,13:49:20,GL5AYT,1032,643,5.926,36,58,2.264,1
2022-05-20,13:49:25,GL5AYT,1233,736,6.136,39,91,2.706,1
2022-05-20,13:49:30,GL5AYT,1132,685,5.725,23,2,3.325,1
2022-05-20,13:49:35,GL5AYT,1457,585,6.395,40,20,2.843,1
2022-05-20,13:49:40,GL5AYT,1317,652,5.685,32,83,2.593,1
2022-05-20,13:49:45,GL5AYT,1331,466,5.667,34,16,2.475,1
2022-05-20,13:49:50,GL5AYT,1354,415,6.29,31,45,2.091,1
2022-05-20,13:49:55,GL5AYT,1189,524,5.682,26,70,2.892,1
2022-05-20,13:50:00,GL5AYT,1392,717,6.283,35,85,2.196,1
2022-05-20,13:50:05,GL5AYT,1136,521,5.529,34,51,3.077,1
2022-05-20,13:50:10,GL5AYT,1018,581,5.924,26,2,2.128,1
2022-05-20,13:50:15,GL5AYT,1358,587,6.257,21,5,3.429,1
2022-05-20,13:50:20,GL5AYT,1138,541,6.24,21,21,3.308,1
2022-05-20,13:50:25,GL5AYT,1079,753,5.625,29,83,2.347,1
2022-05-20,13:50:30,GL5AYT,1085,656,5.716,29,74,2.93,1
2022-05-20,13:50:35,GL5AYT,1203,531,6.276,23,58,2.308,1
2022-05-20,13:50:40,GL5AYT,1032,594,6.475,26,55,3.412,1
2022-05-20,13:50:45,GL5AYT,1219,592,6.087,22,100,2.166,1
2022-05-20,13:50:50,GL5AYT,1054,595,5.868,32,93,3.058,1
2022-05-20,13:50:55,GL5AYT,1283,726,5.866,21,68,3.24,1
2022-05-20,13:51:00,GL5AYT,1466,532,6.121,37,29,2.782,1
2022-05-20,13:51:05,GL5AYT,1080,796,6.382,39,84,2.042,1
2022-05-20,13:51:10,GL5AYT,1071,620,5.501,28,6,2.943,1
2022-05-20,13:51:15,GL5AYT,1423,463,6.393,36,52,2.054,1
2022-05-20,13:51:20,GL5AYT,1331,588,6.359,38,40,2.923,1
2022-05-20,13:51:25,GL5AYT,1031,751,6.461,31,50,2.22,1
2022-05-20,13:51:30,GL5AYT,1072,524,5.978,34,5,2.611,1
2022-05-20,13:51:35,GL5AYT,1260,703,6.241,26,7,3.304,1
2022-05-20,13:51:40,GL5AYT,1083,756,6.054,31,59,2.283,1
2022-05-20,13:51:45,GL5AYT,1489,453,5.612,32,90,3.301,1
2022-05-20,13:51:50,GL5AYT,1134,579,6.187,34,66,3.075,1
2022-05-20,13:51:55,GL5AYT,1304,552,5.529,27,14,2.924,1
2022-05-20,13:52:00,GL5AYT,1107,624,6.191,30,20,3.042,1
2022-05-20,13:52:05,GL5AYT,1177,516,6.309,25,73,3.334,1
2022-05-20,13:52:10,GL5AYT,1244,781,6.279,37,46,2.281,1
2022-05-20,13:52:15,GL5AYT,1375,782,6.143,32,58,2.563,1
2022-05-20,13:52:20,GL5AYT,1496,793,5.62,37,100,3.029,1
2022-05-20,13:52:25,GL5AYT,1437,479,5.517,39,30,2.391,1
2022-05-20,13:52:30,GL5AYT,1469,480,6.335,39,7,2.382,1
2022-05-20,13:52:35,GL5AYT,1454,483,6.462,24,7,3.352,1
2022-05-20,13:52:40,GL5AYT,1351,785,6.166,26,100,2.743,1
2022-05-20,13:52:45,GL5AYT,1140,460,6.431,36,5,2.017,1
2022-05-20,13:52:50,GL5AYT,1157,653,5.529,38,34,3.239,1
2022-05-20,13:52:55,GL5AYT,1449,772,5.618,24,34,3.454,1
2022-05-20,13:53:00,GL5AYT,1130,426,6.257,37,5,3.144,1
2022-05-20,13:53:05,GL5AYT,1309,556,5.755,32,71,2.974,1
2022-05-20,13:53:10,GL5AYT,1046,760,6.245,31,39,2.736,1
2022-05-20,13:53:15,GL5AYT,1370,436,5.705,23,100,2.436,1
2022-05-20,13:53:20,GL5AYT,1401,427,6.443,25,10,3.135,1
2022-05-20,13:53:25,GL5AYT,1262,701,6.086,25,66,2.87,1
2022-05-20,13:53:30,GL5AYT,1156,797,6.491,25,86,3.141,1
2022-05-20,13:53:35,GL5AYT,1060,578,5.898,22,37,2.51,1
2022-05-20,13:53:40,GL5AYT,1217,481,5.789,21,93,3.396,1
2022-05-20,13:53:45,GL5AYT,1430,743,6.498,39,93,3.433,1
2022-05-20,13:53:50,GL5AYT,1345,641,6.459,37,81,3.21,1
2022-05-20,13:53:55,GL5AYT,1361,438,5.912,31,47,2.211,1
2022-05-20,13:54:00,GL5AYT,1327,605,5.526,33,42,2.476,1
2022-05-20,13:54:05,GL5AYT,1347,686,5.661,40,27,3.453,1
2022-05-20,13:54:10,GL5AYT,1034,608,5.544,27,64,2.98,1
2022-05-20,13:54:15,GL5AYT,1420,589,5.804,36,96,3.286,1
2022-05-20,13:54:20,GL5AYT,1294,664,5.75,22,14,2.727,1
2022-05-20,13:54:25,GL5AYT,1230,442,6.492,24,18,3.083,1
2022-05-20,13:54:30,GL5AYT,1246,537,6.221,34,80,3.371,1
2022-05-20,13:54:35,GL5AYT,1020,459,5.691,38,24,3.3,1
2022-05-20,13:54:40,GL5AYT,1188,604,5.714,24,75,2.912,1
2022-05-20,13:54:45,GL5AYT,1491,472,5.687,29,98,3.41,1
2022-05-20,13:54:50,GL5AYT,1204,439,5.645,25,98,2.067,1
2022-05-20,13:54:55,GL5AYT,1115,796,5.815,34,25,3.486,1
2022-05-20,13:55:00,GL5AYT,1177,571,5.525,22,6,2.244,1
2022-05-20,13:55:05,GL5AYT,1300,450,6.027,35,83,2.536,1
2022-05-20,13:55:10,GL5AYT,1268,672,5.511,21,35,2.161,1
2022-05-20,13:55:15,GL5AYT,1463,672,6.131,39,9,2.885,1
2022-05-20,13:55:20,GL5AYT,1349,514,6.351,39,78,2.354,1
2022-05-20,13:55:25,GL5AYT,1167,682,6.129,38,41,2.457,1
2022-05-20,13:55:30,GL5AYT,1001,416,6.202,37,4,3.406,1
2022-05-20,13:55:35,GL5AYT,1047,619,6.379,38,19,2.645,1
2022-05-20,13:55:40,GL5AYT,1405,442,6.043,32,28,2.413,1
2022-05-20,13:55:45,GL5AYT,1354,457,5.877,35,69,2.426,1
2022-05-20,13:55:50,GL5AYT,1376,666,6.039,33,61,2.453,1
2022-05-20,13:55:55,GL5AYT,1288,672,6.117,23,96,3.194,1
2022-05-20,13:56:00,GL5AYT,1274,587,5.563,40,69,3.38,1
2022-05-20,13:56:05,GL5AYT,1392,614,6.412,32,16,3.153,1
2022-05-20,13:56:10,GL5AYT,1495,760,6.303,21,100,3.487,1
2022-05-20,13:56:15,GL5AYT,1137,724,5.892,30,68,2.905,1
2022-05-20,13:56:20,GL5AYT,1118,667,6.03,32,81,3.12,1
2022-05-20,13:56:25,GL5AYT,1113,797,6.214,34,8,2.006,1
2022-05-20,13:56:30,GL5AYT,1497,738,5.635,22,27,3.323,1
2022-05-20,13:56:35,GL5AYT,1463,444,5.877,30,8,2.189,1
2022-05-20,13:56:40,GL5AYT,1290,409,5.799,37,76,2.761,1
2022-05-20,13:56:45,GL5AYT,1088,710,6.499,28,74,2.709,1
